time,open,high,low,close,volume
2019-01-10 00:00:00+00:00,6887.80000,6971.30000,6860.60000,6965.60000,46546
2019-01-11 00:00:00+00:00,6959.30000,7003.30000,6900.30000,6915.00000,45587
2019-01-14 00:00:00+00:00,6899.30000,6909.00000,6840.80000,6863.30000,35382
2019-01-15 00:00:00+00:00,6878.00000,6941.80000,6848.30000,6881.30000,48603
2019-01-16 00:00:00+00:00,6878.30000,6913.60000,6844.00000,6853.80000,37155
2019-01-17 00:00:00+00:00,6853.80000,6859.60000,6796.30000,6850.30000,40321
2019-01-18 00:00:00+00:00,6859.00000,7001.80000,6858.00000,6992.00000,43540
2019-01-21 00:00:00+00:00,6995.50000,6997.30000,6954.80000,6978.80000,22146
2019-01-22 00:00:00+00:00,6966.30000,6974.30000,6847.40000,6860.60000,44403
2019-01-23 00:00:00+00:00,6866.80000,6897.30000,6809.00000,6839.60000,51675
2019-01-24 00:00:00+00:00,6840.60000,6854.80000,6800.60000,6821.80000,48867
2019-01-25 00:00:00+00:00,6822.30000,6858.80000,6791.30000,6793.60000,43200
2019-01-28 00:00:00+00:00,6787.80000,6812.60000,6731.60000,6772.00000,41573
2019-01-29 00:00:00+00:00,6748.30000,6871.40000,6747.00000,6855.80000,42985
2019-01-30 00:00:00+00:00,6868.00000,6967.30000,6852.00000,6939.00000,42987
2019-01-31 00:00:00+00:00,6934.50000,6993.00000,6934.50000,6975.50000,47317
2019-02-01 00:00:00+00:00,6981.30000,7031.20000,6963.80000,7015.00000,43277
2019-02-04 00:00:00+00:00,7024.00000,7060.40000,6999.30000,7057.00000,33024
2019-02-05 00:00:00+00:00,7053.30000,7183.80000,7049.00000,7167.30000,37957
2019-02-06 00:00:00+00:00,7164.30000,7181.30000,7141.40000,7157.00000,34915
2019-02-07 00:00:00+00:00,7154.00000,7184.80000,7086.30000,7107.50000,56893
2019-02-08 00:00:00+00:00,7108.00000,7112.80000,7060.80000,7107.60000,47644
2019-02-11 00:00:00+00:00,7099.30000,7141.30000,7079.50000,7105.00000,39903
2019-02-12 00:00:00+00:00,7120.00000,7160.30000,7109.00000,7134.80000,33296
2019-02-13 00:00:00+00:00,7148.30000,7191.30000,7133.00000,7175.80000,39963
2019-02-14 00:00:00+00:00,7171.60000,7234.60000,7171.60000,7204.00000,54404
2019-02-15 00:00:00+00:00,7205.00000,7263.60000,7180.50000,7240.60000,49595
2019-02-18 00:00:00+00:00,7244.60000,7249.80000,7207.50000,7214.30000,19205
2019-02-19 00:00:00+00:00,7221.00000,7231.60000,7159.30000,7176.30000,32727
2019-02-20 00:00:00+00:00,7176.60000,7242.00000,7164.60000,7233.00000,38413
2019-02-21 00:00:00+00:00,7229.60000,7257.30000,7157.30000,7184.00000,41775
2019-02-22 00:00:00+00:00,7185.00000,7229.30000,7172.80000,7188.60000,33107
2019-02-25 00:00:00+00:00,7203.80000,7216.00000,7157.80000,7167.00000,29745
2019-02-26 00:00:00+00:00,7156.00000,7173.30000,7093.30000,7146.80000,41488
2019-02-27 00:00:00+00:00,7140.00000,7157.00000,7084.30000,7108.50000,32363
2019-02-28 00:00:00+00:00,7104.60000,7116.80000,7051.80000,7083.60000,33080
2019-03-01 00:00:00+00:00,7098.00000,7135.30000,7098.00000,7129.60000,30358
2019-03-04 00:00:00+00:00,7138.00000,7169.80000,7097.10000,7129.80000,36451
2019-03-05 00:00:00+00:00,7129.80000,7194.30000,7117.60000,7174.00000,30473
2019-03-06 00:00:00+00:00,7167.80000,7212.80000,7165.30000,7175.60000,28961
2019-03-07 00:00:00+00:00,7169.80000,7206.30000,7139.30000,7153.10000,45609
2019-03-08 00:00:00+00:00,7145.30000,7155.30000,7089.60000,7151.30000,41562
2019-03-11 00:00:00+00:00,7145.00000,7186.60000,7111.00000,7139.30000,30043
2019-03-12 00:00:00+00:00,7137.80000,7168.30000,7082.30000,7159.30000,40028
2019-03-13 00:00:00+00:00,7156.00000,7184.80000,7125.30000,7149.20000,33204
2019-03-14 00:00:00+00:00,7146.00000,7220.60000,7136.80000,7183.80000,29948
2019-03-15 00:00:00+00:00,7190.30000,7245.80000,7187.80000,7232.00000,31717
2019-03-18 00:00:00+00:00,7227.60000,7303.30000,7225.60000,7292.60000,24701
2019-03-19 00:00:00+00:00,7287.60000,7349.80000,7284.60000,7294.80000,30523
2019-03-20 00:00:00+00:00,7287.30000,7341.30000,7273.30000,7304.80000,39395
