time,open,high,low,close,volume
2015-02-19 00:00:00+00:00,1213.33500,1223.15200,1205.48400,1208.96800,87292
2015-02-20 00:00:00+00:00,1209.07700,1215.56200,1198.17600,1201.61800,88960
2015-02-22 00:00:00+00:00,1203.81900,1203.91800,1200.90400,1202.42400,2756
2015-02-23 00:00:00+00:00,1202.53100,1210.48400,1190.56800,1203.22200,84296
2015-02-24 00:00:00+00:00,1203.32200,1205.21100,1190.39100,1204.99500,91859
2015-02-25 00:00:00+00:00,1204.99200,1211.91500,1201.18900,1205.59400,56602
2015-02-26 00:00:00+00:00,1205.49600,1220.14000,1203.70300,1210.29200,77215
2015-02-27 00:00:00+00:00,1210.19800,1219.48200,1204.54500,1213.27000,67472
2015-03-01 00:00:00+00:00,1213.96400,1215.66600,1212.62200,1214.16000,2330
2015-03-02 00:00:00+00:00,1214.06300,1223.37200,1204.70200,1207.02000,76710
2015-03-03 00:00:00+00:00,1207.12600,1214.97000,1195.42400,1204.71000,83121
2015-03-04 00:00:00+00:00,1204.70300,1209.10900,1198.35500,1202.33800,67164
2015-03-05 00:00:00+00:00,1202.35000,1209.58800,1196.55200,1200.27400,58013
2015-03-06 00:00:00+00:00,1200.17800,1200.82100,1163.85200,1167.45900,144076
2015-03-08 00:00:00+00:00,1170.20000,1170.77000,1167.42200,1169.77000,4215
2015-03-09 00:00:00+00:00,1169.75600,1175.50900,1165.95400,1166.73000,47654
2015-03-10 00:00:00+00:00,1166.73600,1170.67000,1155.15600,1164.04400,83442
2015-03-11 00:00:00+00:00,1164.04800,1165.33400,1147.68700,1155.71800,66602
2015-03-12 00:00:00+00:00,1155.81700,1166.74500,1148.65100,1154.19200,82670
2015-03-13 00:00:00+00:00,1154.18400,1161.90300,1151.49400,1158.44800,61001
2015-03-15 00:00:00+00:00,1158.61200,1158.90400,1155.76600,1157.06400,2470
2015-03-16 00:00:00+00:00,1157.08100,1164.25900,1150.43600,1156.53000,53488
2015-03-17 00:00:00+00:00,1156.44800,1160.11100,1142.73200,1149.91200,76534
2015-03-18 00:00:00+00:00,1150.00200,1176.21000,1146.05600,1171.84000,169221
2015-03-19 00:00:00+00:00,1171.83000,1178.09000,1159.65900,1172.09700,117522
2015-03-20 00:00:00+00:00,1172.19600,1188.08000,1168.86100,1182.69700,84933
2015-03-22 00:00:00+00:00,1183.82500,1187.34200,1183.05300,1186.59700,3525
2015-03-23 00:00:00+00:00,1186.59200,1191.71800,1179.41800,1189.75900,71115
2015-03-24 00:00:00+00:00,1189.74400,1195.17200,1185.52900,1191.88300,79982
2015-03-25 00:00:00+00:00,1191.87200,1199.83800,1186.77000,1195.09600,65178
2015-03-26 00:00:00+00:00,1195.09800,1220.00300,1194.61600,1203.26800,99205
2015-03-27 00:00:00+00:00,1203.36600,1206.33800,1192.68200,1198.81000,72576
2015-03-29 00:00:00+00:00,1198.69100,1199.91400,1196.44900,1197.41200,2267
2015-03-30 00:00:00+00:00,1197.31800,1198.47800,1182.44600,1186.07400,55923
2015-03-31 00:00:00+00:00,1186.07600,1190.86400,1178.54500,1183.44800,64768
2015-04-01 00:00:00+00:00,1183.87800,1208.74400,1180.95000,1204.01000,70485
2015-04-02 00:00:00+00:00,1203.99800,1207.44400,1195.00800,1203.20600,68216
2015-04-05 00:00:00+00:00,1214.33200,1218.13600,1213.08300,1217.91000,7009
2015-04-06 00:00:00+00:00,1218.01600,1224.36200,1214.02400,1214.83200,75247
2015-04-07 00:00:00+00:00,1214.74400,1214.98600,1207.57200,1209.03200,44287
2015-04-08 00:00:00+00:00,1209.11800,1212.50000,1197.57500,1201.39200,73146
2015-04-09 00:00:00+00:00,1201.39700,1202.78800,1192.78100,1194.61400,50786
2015-04-10 00:00:00+00:00,1194.61800,1210.82400,1193.34800,1207.75000,59773
2015-04-12 00:00:00+00:00,1207.16600,1208.89000,1206.74000,1208.06200,1171
2015-04-13 00:00:00+00:00,1208.15100,1209.64900,1196.49800,1199.39600,58684
2015-04-14 00:00:00+00:00,1199.39800,1201.62600,1184.05300,1194.15400,99069
2015-04-15 00:00:00+00:00,1194.06100,1205.19800,1188.98200,1204.91700,67462
2015-04-16 00:00:00+00:00,1204.90900,1209.28900,1194.84200,1199.15100,87411
2015-04-17 00:00:00+00:00,1199.05400,1208.09400,1197.52900,1204.04000,82343
2015-04-19 00:00:00+00:00,1204.73200,1206.80600,1203.87900,1206.60000,3129
2015-04-20 00:00:00+00:00,1206.60100,1209.47200,1191.49800,1196.14600,79304
2015-04-21 00:00:00+00:00,1196.05700,1204.43000,1193.16100,1201.93700,40491
2015-04-22 00:00:00+00:00,1202.03900,1205.09800,1185.85800,1189.09800,65752
2015-04-23 00:00:00+00:00,1189.09000,1198.15200,1184.43400,1193.95800,54627
2015-04-24 00:00:00+00:00,1193.87200,1196.11600,1175.27000,1179.41200,79661
2015-04-26 00:00:00+00:00,1179.85800,1180.58200,1178.83800,1180.11100,2859
2015-04-27 00:00:00+00:00,1180.12300,1207.35800,1178.70600,1199.90200,104651
2015-04-28 00:00:00+00:00,1200.00400,1215.18200,1199.29400,1211.75800,74508
2015-04-29 00:00:00+00:00,1211.67200,1214.15200,1201.41400,1204.77800,84419
2015-04-30 00:00:00+00:00,1204.77200,1207.70500,1177.06500,1184.41000,121198
2015-05-01 00:00:00+00:00,1184.67100,1185.38800,1169.88900,1178.35400,70020
2015-05-03 00:00:00+00:00,1178.44800,1180.39300,1177.84000,1178.68500,3041
2015-05-04 00:00:00+00:00,1178.65500,1193.03800,1177.90000,1188.56000,68693
2015-05-05 00:00:00+00:00,1188.46800,1200.09600,1185.80700,1195.47300,50020
2015-05-06 00:00:00+00:00,1195.37600,1197.85000,1188.40600,1190.41700,60670
2015-05-07 00:00:00+00:00,1190.32800,1191.47800,1178.93400,1184.47600,65454
2015-05-08 00:00:00+00:00,1184.37400,1194.03400,1181.69600,1188.29000,97362
2015-05-10 00:00:00+00:00,1189.66100,1190.49700,1188.17400,1190.04600,1588
2015-05-11 00:00:00+00:00,1189.95800,1191.91000,1178.96800,1183.90600,46940
2015-05-12 00:00:00+00:00,1183.81800,1197.37200,1180.78900,1192.48900,46100
2015-05-13 00:00:00+00:00,1192.39000,1219.04800,1191.32300,1213.75800,97077
2015-05-14 00:00:00+00:00,1213.66400,1227.74600,1212.46000,1221.14400,77205
2015-05-15 00:00:00+00:00,1221.13800,1226.32100,1211.12200,1224.17100,58170
2015-05-17 00:00:00+00:00,1223.10200,1225.65400,1223.10200,1223.97400,2872
2015-05-18 00:00:00+00:00,1223.86700,1232.53400,1221.67600,1224.35600,49188
2015-05-19 00:00:00+00:00,1224.43800,1224.76600,1205.87000,1209.54500,72833
2015-05-20 00:00:00+00:00,1209.65300,1213.62400,1203.36000,1210.14000,59065
2015-05-21 00:00:00+00:00,1210.22800,1212.89000,1201.51000,1206.04000,55632
2015-05-22 00:00:00+00:00,1206.03400,1215.08600,1201.55400,1205.97200,58582
2015-05-24 00:00:00+00:00,1205.70600,1205.70600,1203.48600,1204.06100,2248
2015-05-25 00:00:00+00:00,1204.05200,1208.78600,1202.94500,1207.00400,25758
2015-05-26 00:00:00+00:00,1206.91700,1207.15200,1185.61400,1188.51600,102518
2015-05-27 00:00:00+00:00,1188.52500,1191.11900,1183.73600,1187.61600,48126
2015-05-28 00:00:00+00:00,1187.70800,1192.31800,1180.21000,1188.98200,72198
2015-05-29 00:00:00+00:00,1189.07000,1194.49200,1185.73500,1190.33200,57720
2015-05-31 00:00:00+00:00,1190.43900,1197.72200,1189.96000,1191.27200,7340
2015-06-01 00:00:00+00:00,1191.32000,1204.47300,1184.31500,1189.22200,90102
2015-06-02 00:00:00+00:00,1189.12200,1196.51200,1185.97400,1193.74000,78993
2015-06-03 00:00:00+00:00,1193.64200,1195.63000,1179.51600,1185.72000,84720
2015-06-04 00:00:00+00:00,1185.63400,1186.80600,1173.04500,1177.85400,88751
2015-06-05 00:00:00+00:00,1177.85300,1178.66400,1162.79600,1172.36300,79722
2015-06-07 00:00:00+00:00,1171.09200,1171.59600,1169.20200,1171.43100,3283
2015-06-08 00:00:00+00:00,1171.52600,1177.83000,1169.60600,1173.72400,50310
2015-06-09 00:00:00+00:00,1173.81100,1183.05600,1173.38200,1177.41400,37443
2015-06-10 00:00:00+00:00,1177.32900,1192.43000,1175.25400,1186.49800,50108
2015-06-11 00:00:00+00:00,1186.40000,1188.11600,1175.59600,1181.80600,53839
2015-06-12 00:00:00+00:00,1181.70400,1184.51400,1176.49700,1181.70500,31362
2015-06-14 00:00:00+00:00,1180.77700,1186.58000,1180.77700,1184.10600,6238
2015-06-15 00:00:00+00:00,1184.00600,1190.77800,1172.81000,1186.07800,54415
2015-06-16 00:00:00+00:00,1186.16400,1188.04700,1176.15300,1182.41500,32578
2015-06-17 00:00:00+00:00,1182.41800,1189.45900,1174.73100,1185.17800,65286
2015-06-18 00:00:00+00:00,1185.07400,1205.98600,1184.18600,1200.59400,84404
2015-06-19 00:00:00+00:00,1200.58200,1204.32600,1198.48000,1200.36800,26681
2015-06-21 00:00:00+00:00,1200.46600,1201.23200,1196.45000,1199.09000,4769
2015-06-22 00:00:00+00:00,1199.10200,1200.29000,1182.27000,1185.91000,33392
