time,open,high,low,close,volume
2018-04-23 00:00:00+00:00,550.95000,554.67500,549.35000,553.67500,40007
2018-04-24 00:00:00+00:00,554.00000,557.05000,550.73800,552.37500,50861
2018-04-25 00:00:00+00:00,552.47500,555.12500,550.23800,553.25000,59706
2018-04-26 00:00:00+00:00,554.02500,558.67500,550.65000,557.60000,34463
2018-04-27 00:00:00+00:00,557.80000,558.47500,555.50100,557.15000,36844
2018-04-30 00:00:00+00:00,557.42500,558.42500,555.67500,556.32500,27842
2018-05-02 00:00:00+00:00,558.57500,559.95000,556.37500,556.57500,36292
2018-05-03 00:00:00+00:00,556.52500,557.60000,552.67500,555.92500,50358
2018-05-04 00:00:00+00:00,555.92500,559.35000,554.45000,558.40000,32825
2018-05-07 00:00:00+00:00,559.30000,560.87500,557.37500,559.12500,12421
2018-05-08 00:00:00+00:00,558.95000,562.02500,558.47500,561.57500,26868
2018-05-09 00:00:00+00:00,562.52500,565.18700,559.97500,564.27500,21977
2018-05-10 00:00:00+00:00,564.10000,565.57500,562.92500,564.72500,19422
2018-05-11 00:00:00+00:00,565.40000,565.62500,562.97500,564.47500,16872
2018-05-14 00:00:00+00:00,564.81300,565.47500,563.32500,564.57500,15713
2018-05-15 00:00:00+00:00,563.36300,567.12500,562.77500,565.27500,25748
2018-05-16 00:00:00+00:00,564.75000,567.77500,564.00000,567.12500,18996
2018-05-17 00:00:00+00:00,566.47600,569.72500,565.72500,568.05000,20050
2018-05-18 00:00:00+00:00,568.90000,570.12500,565.06300,565.90000,21502
2018-05-21 00:00:00+00:00,568.80000,570.97500,567.92500,570.17500,10261
2018-05-22 00:00:00+00:00,570.36200,572.82500,569.17500,570.47500,19460
2018-05-23 00:00:00+00:00,570.15000,570.26200,563.07500,565.87500,30570
2018-05-24 00:00:00+00:00,565.35000,567.67500,560.27500,563.42500,29720
2018-05-25 00:00:00+00:00,565.33700,565.42500,559.62500,562.72500,32064
2018-05-28 00:00:00+00:00,563.67500,565.72500,558.37500,560.07500,338
2018-05-29 00:00:00+00:00,560.67500,560.67500,550.62500,552.70000,1158
2018-05-30 00:00:00+00:00,554.45000,560.00000,553.32500,558.67500,818
2018-05-31 00:00:00+00:00,558.37500,559.52500,552.45000,555.07500,60319
2018-06-01 00:00:00+00:00,554.85000,561.12500,554.85000,560.77500,33164
2018-06-04 00:00:00+00:00,561.65000,564.15000,560.80000,562.17500,23946
2018-06-05 00:00:00+00:00,562.00000,566.42500,561.37500,562.17500,24709
2018-06-06 00:00:00+00:00,563.47500,565.67400,558.57500,564.97500,28502
2018-06-07 00:00:00+00:00,565.25000,566.17500,557.90000,559.37500,35636
2018-06-08 00:00:00+00:00,558.47600,562.72500,555.98800,562.20000,43385
2018-06-11 00:00:00+00:00,561.12500,567.67500,560.72500,565.95000,27494
2018-06-12 00:00:00+00:00,566.72500,568.37500,562.45000,563.17500,26216
2018-06-13 00:00:00+00:00,563.05000,566.47500,562.60000,562.75000,25276
2018-06-14 00:00:00+00:00,562.39900,569.07500,556.93800,568.25000,26905
2018-06-15 00:00:00+00:00,568.35000,569.12500,561.32500,563.40000,34817
2018-06-18 00:00:00+00:00,561.40000,561.40000,556.22500,560.50000,23773
2018-06-19 00:00:00+00:00,554.67500,556.82500,551.42500,556.60000,33743
2018-06-20 00:00:00+00:00,557.95000,558.82500,555.05000,556.05000,25141
2018-06-21 00:00:00+00:00,556.67500,558.21200,550.67500,552.07500,37390
2018-06-22 00:00:00+00:00,553.20000,560.27500,552.97500,558.45000,26178
2018-06-25 00:00:00+00:00,556.35000,558.11200,545.28800,547.22500,32489
2018-06-26 00:00:00+00:00,547.82500,550.52500,546.77500,549.05000,28461
2018-06-27 00:00:00+00:00,548.50000,554.92500,543.72500,549.00000,49006
2018-06-28 00:00:00+00:00,549.32500,552.40000,543.82500,549.25000,47254
2018-06-29 00:00:00+00:00,550.90000,554.84900,548.77500,549.30000,37507
2018-07-02 00:00:00+00:00,546.27500,548.76200,543.82500,548.17500,38003
2018-07-03 00:00:00+00:00,549.02500,551.52500,546.92500,548.25000,29134
2018-07-04 00:00:00+00:00,548.25000,550.32500,547.72500,549.45900,13532
2018-07-05 00:00:00+00:00,548.87500,556.12500,548.56300,553.66200,31304
2018-07-06 00:00:00+00:00,555.72500,556.27500,550.07500,553.70000,30597
2018-07-09 00:00:00+00:00,556.42500,558.77500,555.62500,557.82500,21016
2018-07-10 00:00:00+00:00,558.72500,561.47500,557.83800,560.47500,20450
2018-07-11 00:00:00+00:00,557.45000,557.45000,551.10000,552.92500,31259
2018-07-12 00:00:00+00:00,554.02500,558.00000,552.30000,557.61300,24560
2018-07-13 00:00:00+00:00,558.60000,560.82500,558.46300,560.42500,20223
2018-07-16 00:00:00+00:00,560.80000,561.40000,557.17500,559.30000,22628
2018-07-17 00:00:00+00:00,558.32500,562.70000,555.95000,561.47500,24906
2018-07-18 00:00:00+00:00,562.47500,569.10000,562.22500,568.95000,24761
2018-07-19 00:00:00+00:00,568.42500,570.77500,567.17500,569.24000,27551
2018-07-20 00:00:00+00:00,569.04000,573.46500,566.85300,571.81500,36851
2018-07-23 00:00:00+00:00,571.06500,572.12500,568.37500,571.67500,25977
2018-07-24 00:00:00+00:00,572.85000,575.62500,570.37500,572.12500,32807
2018-07-25 00:00:00+00:00,572.37500,576.88400,571.26300,576.62500,31626
