time,open,high,low,close,volume
2017-01-29 00:00:00+00:00,19436.10000,19460.80000,19352.30000,19372.30000,346
2017-01-30 00:00:00+00:00,19377.30000,19412.40000,19077.80000,19140.80000,10998
2017-01-31 00:00:00+00:00,19136.70000,19202.80000,18835.80000,18948.40000,18612
2017-02-01 00:00:00+00:00,18950.90000,19303.40000,18928.40000,19165.00000,15678
2017-02-02 00:00:00+00:00,19158.60000,19173.60000,18871.40000,19041.60000,15454
2017-02-03 00:00:00+00:00,19039.10000,19124.40000,18829.30000,19066.90000,16637
2017-02-05 00:00:00+00:00,19085.20000,19115.20000,19075.20000,19100.20000,402
2017-02-06 00:00:00+00:00,19097.70000,19102.70000,18810.70000,18857.10000,11796
2017-02-07 00:00:00+00:00,18850.80000,18985.90000,18810.80000,18936.10000,10735
2017-02-08 00:00:00+00:00,18938.60000,19061.20000,18878.70000,18940.10000,11042
2017-02-09 00:00:00+00:00,18942.60000,19246.70000,18881.60000,19241.70000,10634
2017-02-10 00:00:00+00:00,19247.90000,19471.70000,19206.70000,19342.00000,12102
2017-02-12 00:00:00+00:00,19402.80000,19522.80000,19395.30000,19517.80000,433
2017-02-13 00:00:00+00:00,19520.30000,19545.60000,19417.90000,19503.20000,8799
2017-02-14 00:00:00+00:00,19505.70000,19508.20000,19238.40000,19480.00000,13640
2017-02-15 00:00:00+00:00,19476.10000,19534.00000,19353.90000,19424.00000,9500
2017-02-16 00:00:00+00:00,19429.00000,19434.00000,19179.40000,19233.10000,11293
2017-02-17 00:00:00+00:00,19232.00000,19279.50000,19034.70000,19144.90000,10574
2017-02-19 00:00:00+00:00,19135.70000,19190.70000,19135.70000,19175.70000,223
2017-02-20 00:00:00+00:00,19173.20000,19299.70000,19118.20000,19274.80000,5056
2017-02-21 00:00:00+00:00,19273.60000,19486.30000,19256.10000,19433.90000,7609
2017-02-22 00:00:00+00:00,19431.40000,19431.40000,19281.70000,19373.10000,10251
2017-02-23 00:00:00+00:00,19376.80000,19377.00000,19227.10000,19245.90000,9221
2017-02-24 00:00:00+00:00,19240.20000,19399.80000,19087.50000,19161.30000,9976
2017-02-26 00:00:00+00:00,19168.40000,19208.40000,19123.50000,19153.50000,324
2017-02-27 00:00:00+00:00,19157.10000,19228.80000,19002.40000,19223.80000,10811
2017-02-28 00:00:00+00:00,19228.80000,19273.90000,19029.20000,19232.90000,9372
2017-03-01 00:00:00+00:00,19229.20000,19679.60000,19169.30000,19665.90000,15837
2017-03-02 00:00:00+00:00,19659.60000,19684.60000,19527.50000,19550.00000,9769
2017-03-03 00:00:00+00:00,19555.00000,19595.30000,19400.10000,19482.90000,11654
2017-03-05 00:00:00+00:00,19489.80000,19506.20000,19413.70000,19418.70000,308
2017-03-06 00:00:00+00:00,19416.20000,19421.30000,19306.30000,19344.30000,7540
2017-03-07 00:00:00+00:00,19346.80000,19391.60000,19311.60000,19322.60000,4651
2017-03-08 00:00:00+00:00,19323.70000,19408.70000,19190.90000,19357.20000,5707
2017-03-09 00:00:00+00:00,19352.20000,19510.70000,19260.50000,19480.60000,11209
2017-03-10 00:00:00+00:00,19475.60000,19650.70000,19430.50000,19571.50000,10894
2017-03-12 00:00:00+00:00,19586.80000,19591.80000,19526.60000,19534.10000,261
2017-03-13 00:00:00+00:00,19535.30000,19706.50000,19514.10000,19648.80000,7184
2017-03-14 00:00:00+00:00,19647.70000,19653.70000,19503.00000,19524.20000,7464
2017-03-15 00:00:00+00:00,19528.00000,19585.50000,19417.30000,19437.30000,9744
2017-03-16 00:00:00+00:00,19439.80000,19630.20000,19432.30000,19468.20000,8442
2017-03-17 00:00:00+00:00,19474.30000,19520.60000,19371.30000,19413.70000,5762
2017-03-19 00:00:00+00:00,19413.90000,19500.30000,19405.10000,19455.20000,232
2017-03-20 00:00:00+00:00,19450.20000,19472.70000,19324.50000,19377.00000,3761
