time,open,high,low,close,volume
2009-03-11 00:00:00+00:00,717.90000,732.70000,712.40000,717.40000,24054
2009-03-12 00:00:00+00:00,717.10000,753.40000,711.60000,750.10000,17901
2009-03-13 00:00:00+00:00,749.90000,761.60000,742.60000,758.80000,12186
2009-03-15 00:00:00+00:00,755.00000,755.20000,750.20000,751.00000,259
2009-03-16 00:00:00+00:00,750.70000,774.90000,750.70000,757.70000,8815
2009-03-17 00:00:00+00:00,757.40000,780.90000,749.60000,777.10000,7069
2009-03-18 00:00:00+00:00,777.40000,804.10000,765.60000,792.30000,7244
2009-03-19 00:00:00+00:00,792.10000,805.30000,780.00000,780.80000,6030
2009-03-20 00:00:00+00:00,781.00000,789.50000,765.10000,767.10000,17208
2009-03-22 00:00:00+00:00,770.30000,773.80000,769.10000,772.60000,554
2009-03-23 00:00:00+00:00,772.30000,824.80000,770.80000,820.00000,24385
2009-03-24 00:00:00+00:00,820.30000,823.70000,804.90000,809.20000,22315
2009-03-25 00:00:00+00:00,809.40000,827.00000,790.50000,814.60000,23885
2009-03-26 00:00:00+00:00,814.40000,834.20000,814.10000,829.70000,23938
2009-03-27 00:00:00+00:00,829.40000,832.70000,813.10000,818.80000,20766
2009-03-29 00:00:00+00:00,816.00000,818.80000,814.70000,816.70000,372
2009-03-30 00:00:00+00:00,817.00000,817.50000,778.80000,791.80000,22461
2009-03-31 00:00:00+00:00,791.60000,810.40000,787.30000,789.50000,21522
2009-04-01 00:00:00+00:00,789.00000,813.60000,782.20000,811.80000,23456
2009-04-02 00:00:00+00:00,811.60000,845.70000,810.60000,838.40000,26388
2009-04-03 00:00:00+00:00,838.60000,847.40000,826.10000,844.10000,21466
2009-04-05 00:00:00+00:00,843.30000,851.10000,841.80000,847.60000,671
2009-04-06 00:00:00+00:00,847.30000,851.30000,821.90000,834.50000,21425
2009-04-07 00:00:00+00:00,834.70000,836.70000,813.90000,818.40000,21330
2009-04-08 00:00:00+00:00,818.60000,828.90000,805.30000,826.60000,21245
2009-04-09 00:00:00+00:00,826.30000,857.70000,826.30000,855.70000,20529
2009-04-12 00:00:00+00:00,851.80000,852.50000,848.50000,849.00000,445
2009-04-13 00:00:00+00:00,849.30000,864.30000,844.50000,856.20000,16188
2009-04-14 00:00:00+00:00,856.00000,860.50000,835.90000,837.40000,21842
