date,open,high,low,close,volume
2011-12-13,1668.0,1681.7,1625.5,1663.1,182890.0
2011-12-14,1631.6,1645.8,1565.7,1586.9,283560.0
2011-12-15,1580.0,1596.5,1562.5,1577.2,189920.0
2011-12-16,1573.3,1603.5,1572.1,1597.9,137430.0
2011-12-19,1603.5,1611.5,1585.5,1596.7,121280.0
2011-12-20,1595.5,1620.8,1594.1,1617.6,101150.0
2011-12-21,1617.2,1643.7,1607.7,1613.6,125150.0
2011-12-22,1617.1,1618.6,1599.1,1610.6,96550.0
2011-12-23,1607.8,1615.6,1604.0,1606.0,40680.0
2011-12-27,1609.2,1609.2,1591.1,1595.5,46350.0
2011-12-28,1593.9,1595.0,1550.9,1564.1,114260.0
2011-12-29,1557.1,1562.8,1523.9,1540.9,132780.0
2011-12-30,1547.3,1582.8,1546.2,1566.8,94320.0
2012-01-03,1571.0,1608.7,1566.8,1600.5,112940.0
2012-01-04,1604.9,1619.8,1593.8,1612.7,154220.0
2012-01-05,1614.4,1626.8,1597.7,1620.1,176470.0
2012-01-06,1622.4,1632.3,1609.0,1616.8,155210.0
2012-01-09,1617.7,1624.6,1605.7,1608.1,134390.0
2012-01-10,1612.3,1641.4,1609.2,1631.5,168410.0
2012-01-11,1632.4,1648.0,1630.8,1639.6,144550.0
2012-01-12,1643.5,1662.9,1640.9,1647.7,146830.0
2012-01-13,1649.8,1650.7,1625.7,1630.8,177530.0
2012-01-16,1635.8,1668.0,1631.9,1655.6,193660.0
2012-01-18,1651.5,1662.9,1642.1,1659.9,157220.0
2012-01-19,1660.7,1670.6,1649.2,1654.5,130750.0
2012-01-20,1657.0,1667.3,1645.2,1664.0,127010.0
2012-01-23,1665.2,1681.8,1663.0,1678.3,131460.0
2012-01-24,1677.1,1680.0,1661.0,1664.5,137340.0
2012-01-25,1666.5,1713.2,1649.2,1700.1,240480.0
2012-01-26,1710.9,1731.5,1703.0,1726.7,226660.0
2012-01-27,1720.7,1739.8,1714.2,1732.2,175020.0
2012-01-30,1739.6,1742.8,1718.8,1734.4,133370.0
2012-01-31,1734.4,1750.6,1727.0,1740.4,157880.0
2012-02-01,1739.8,1754.0,1735.4,1749.5,124540.0
2012-02-02,1747.3,1764.0,1743.3,1759.3,142030.0
2012-02-03,1761.7,1765.9,1726.2,1740.3,191910.0
2012-02-06,1731.0,1740.9,1714.0,1724.9,137270.0
2012-02-07,1722.5,1752.6,1712.6,1748.4,161620.0
2012-02-08,1747.7,1754.8,1726.0,1731.3,151080.0
2012-02-09,1734.4,1755.5,1728.1,1741.2,163240.0
2012-02-10,1731.1,1737.2,1706.4,1725.3,178130.0
2012-02-13,1727.4,1735.4,1717.7,1724.9,103510.0
2012-02-14,1724.0,1729.9,1713.8,1717.7,148110.0
2012-02-15,1723.0,1739.2,1720.3,1728.1,140860.0
2012-02-16,1730.1,1731.6,1706.7,1728.4,166950.0
2012-02-17,1730.4,1737.5,1718.6,1725.9,116800.0
2012-02-20,1728.4,1761.9,1727.0,1758.5,202410.0
2012-02-22,1761.4,1783.4,1750.7,1771.3,176270.0
2012-02-23,1778.3,1789.5,1773.3,1786.3,153930.0
2012-02-24,1782.0,1784.4,1771.3,1776.4,139750.0
2012-02-27,1776.8,1781.0,1762.6,1774.9,132500.0
2012-02-28,1770.2,1792.7,1767.0,1788.4,158910.0
2012-02-29,1786.2,1792.3,1688.4,1711.3,343490.0
2012-03-01,1695.6,1727.3,1695.1,1722.2,239500.0
2012-03-02,1719.7,1725.4,1705.4,1709.8,147090.0
2012-03-05,1712.4,1718.0,1694.4,1703.9,158940.0
2012-03-06,1707.4,1709.8,1663.4,1672.1,237110.0
2012-03-07,1675.0,1688.7,1671.7,1683.9,157560.0
2012-03-08,1685.7,1704.8,1683.6,1698.7,156220.0
2012-03-09,1700.5,1716.5,1677.0,1711.5,206570.0
2012-03-12,1715.0,1717.4,1692.5,1699.8,152100.0
2012-03-13,1700.8,1706.2,1662.1,1694.2,209910.0
2012-03-14,1675.2,1682.8,1634.7,1642.9,279270.0
2012-03-15,1643.2,1667.4,1636.2,1659.5,180720.0
2012-03-16,1657.8,1664.9,1639.7,1655.8,160610.0
2012-03-19,1659.0,1670.1,1652.3,1667.3,135040.0
2012-03-20,1664.6,1664.9,1641.2,1647.0,154430.0
2012-03-21,1650.8,1661.9,1646.3,1650.3,139650.0
2012-03-22,1649.6,1656.6,1627.5,1642.5,175720.0
2012-03-23,1644.1,1666.3,1641.5,1662.4,144590.0
2012-03-26,1662.2,1693.4,1655.1,1685.6,195610.0
2012-03-27,1690.2,1696.9,1678.6,1684.9,175340.0
2012-03-28,1679.3,1684.5,1654.0,1657.9,193110.0
2012-03-29,1664.6,1666.9,1646.7,1654.9,163880.0
2012-03-30,1663.2,1672.7,1661.2,1671.9,111160.0
2012-04-02,1671.5,1685.4,1664.4,1679.7,110020.0
2012-04-03,1678.6,1682.7,1640.2,1672.0,156000.0
2012-04-04,1645.8,1649.5,1613.0,1614.1,201940.0
2012-04-05,1622.0,1634.8,1620.7,1630.1,128050.00000000001
2012-04-09,1641.0,1649.9,1636.7,1643.9,83340.0
2012-04-10,1643.0,1664.8,1632.5,1660.7,177500.0
2012-04-11,1660.7,1663.9,1653.5,1660.3,102790.0
2012-04-12,1660.3,1681.3,1651.0,1680.6,141530.0
2012-04-13,1676.6,1679.2,1649.7,1660.2,127470.0
2012-04-16,1658.7,1659.6,1642.0,1649.7,114470.0
2012-04-17,1653.7,1658.4,1635.2,1651.1,142000.0
2012-04-18,1650.8,1655.2,1638.1,1639.6,106990.0
2012-04-19,1643.0,1654.9,1631.2,1641.4,161300.0
2012-04-20,1643.2,1648.2,1638.6,1642.8,87030.0
2012-04-23,1642.8,1644.2,1623.6,1632.6,125010.0
2012-04-24,1639.6,1650.1,1634.6,1643.8,107790.0
2012-04-25,1642.2,1647.6,1625.0,1642.3,166070.0
2012-04-26,1644.5,1662.0,1642.5,1660.5,130310.0
2012-04-27,1657.3,1668.4,1651.1,1664.8,97630.0
2012-04-30,1663.0,1667.0,1645.1,1664.2,115410.0
2012-05-01,1666.1,1672.3,1657.5,1662.4,105170.0
2012-05-02,1663.0,1663.9,1646.0,1654.0,129800.00000000001
2012-05-03,1654.0,1654.3,1631.3,1634.8,151920.0
2012-05-04,1636.4,1648.0,1626.8,1645.2,144960.0
2012-05-07,1643.3,1644.0,1632.2,1639.1,91450.0
2012-05-08,1638.9,1639.5,1595.5,1604.5,218710.0
2012-05-09,1605.9,1607.0,1578.5,1594.2,210610.0
2012-05-10,1589.7,1602.2,1585.0,1595.5,138240.0
2012-05-11,1593.5,1595.2,1572.0,1584.0,151010.0
2012-05-14,1585.5,1585.8,1555.0,1561.0,162290.0
2012-05-15,1557.2,1564.4,1541.2,1557.1,159330.0
2012-05-16,1544.9,1552.2,1526.7,1536.6,252560.0
2012-05-17,1538.6,1579.8,1538.4,1574.9,211540.0
2012-05-18,1574.5,1597.5,1567.8,1591.9,176040.0
2012-05-21,1590.2,1599.0,1584.5,1588.7,140540.0
2012-05-22,1593.0,1594.4,1561.0,1576.6,175860.0
2012-05-23,1567.4,1568.5,1532.8,1548.4,259190.0
2012-05-24,1560.8,1577.7,1551.0,1557.5,197530.0
2012-05-25,1557.6,1573.7,1550.7,1568.9,157340.0
2012-05-28,1573.6,1583.5,1545.7,1548.7,259050.0
2012-05-30,1555.8,1571.0,1532.1,1565.7,273700.0
2012-05-31,1564.1,1574.6,1553.0,1564.2,177330.0
2012-06-01,1561.8,1632.0,1545.5,1622.1,307040.0
2012-06-04,1626.8,1629.7,1610.0,1613.9,135240.0
2012-06-05,1619.9,1624.8,1612.5,1616.9,96220.0
2012-06-06,1618.5,1642.4,1614.4,1634.2,184610.0
2012-06-07,1621.4,1630.7,1579.4,1588.0,254780.0
2012-06-08,1590.3,1596.3,1556.4,1591.4,158610.0
2012-06-11,1602.8,1609.3,1582.7,1596.8,116640.0
2012-06-12,1597.6,1618.9,1586.4,1613.8,149670.0
2012-06-13,1611.1,1626.0,1607.0,1619.4,128380.0
2012-06-14,1619.0,1629.0,1610.4,1619.6,153140.0
2012-06-15,1624.0,1635.4,1620.4,1628.1,130139.99999999999
2012-06-18,1630.0,1631.3,1606.9,1627.0,120680.0
2012-06-19,1627.3,1634.3,1618.1,1623.2,124750.0
2012-06-20,1619.3,1623.6,1590.5,1615.8,210740.0
2012-06-21,1607.7,1608.2,1564.8,1565.5,214300.0
2012-06-22,1565.7,1574.1,1558.6,1566.9,120470.0
2012-06-25,1572.6,1589.0,1566.9,1588.4,114460.0
2012-06-26,1588.4,1588.4,1568.2,1574.9,103440.0
2012-06-27,1572.6,1584.6,1563.1,1578.4,115530.0
2012-06-28,1574.6,1579.6,1547.6,1550.4,139960.0
2012-06-29,1551.8,1607.8,1551.3,1604.2,190840.0
2012-07-02,1599.6,1603.6,1587.4,1597.7,98940.0
2012-07-03,1597.5,1625.7,1595.3,1621.8,112150.0
2012-07-04,1617.6,1624.5,1597.5,1609.4,172550.0
2012-07-06,1605.2,1610.6,1576.4,1578.9,161740.0
2012-07-09,1582.4,1593.1,1576.0,1589.1,98070.0
2012-07-10,1589.1,1602.0,1564.4,1579.8,151160.0
2012-07-11,1565.8,1583.4,1565.5,1575.7,140490.0
2012-07-12,1576.3,1577.9,1554.4,1565.3,171190.0
2012-07-13,1571.2,1596.5,1565.6,1592.0,129990.00000000001
2012-07-16,1591.5,1594.6,1577.2,1591.6,101750.0
2012-07-17,1588.6,1598.8,1571.0,1589.5,141890.0
2012-07-18,1583.0,1585.7,1567.2,1570.8,133070.0
2012-07-19,1573.0,1591.5,1572.1,1580.4,134870.0
2012-07-20,1581.0,1586.7,1572.6,1582.8,122590.0
2012-07-23,1581.6,1582.4,1562.0,1577.4,141480.0
2012-07-24,1575.9,1584.0,1567.8,1576.2,158540.0
2012-07-25,1580.2,1610.0,1577.9,1608.1,212740.0
2012-07-26,1604.5,1621.5,1600.2,1615.1,188620.0
2012-07-27,1614.6,1628.6,1610.7,1618.0,197980.0
2012-07-30,1627.5,1630.0,1617.6,1624.0,111650.0
2012-07-31,1625.6,1631.6,1614.2,1614.6,124770.0
2012-08-01,1617.5,1621.8,1595.0,1607.3,156110.0
2012-08-02,1602.8,1618.8,1586.3,1590.7,158560.0
2012-08-03,1592.3,1609.9,1588.5,1609.3,126860.0
2012-08-06,1607.7,1618.4,1605.3,1616.2,79350.0
2012-08-07,1614.5,1621.3,1611.0,1612.8,86450.0
2012-08-08,1614.7,1619.5,1605.9,1616.0,84410.0
2012-08-09,1615.1,1621.0,1612.2,1620.2,69240.0
2012-08-10,1620.2,1629.7,1606.6,1622.8,112190.0
2012-08-13,1624.7,1628.2,1609.7,1612.6,96670.0
2012-08-14,1612.6,1618.9,1593.6,1602.4,118540.0
2012-08-15,1601.2,1608.8,1592.1,1606.6,101680.0
2012-08-16,1605.8,1622.0,1603.0,1619.2,107460.0
2012-08-17,1616.7,1623.0,1613.3,1619.4,77290.0
2012-08-20,1618.5,1624.7,1611.8,1623.0,69470.0
2012-08-21,1623.1,1643.6,1620.8,1642.9,128720.0
2012-08-22,1640.2,1658.2,1636.3,1640.5,138500.0
2012-08-23,1654.5,1677.5,1654.5,1672.8,157050.0
2012-08-24,1672.6,1676.3,1665.1,1672.9,102660.0
2012-08-27,1673.2,1679.3,1665.5,1675.6,76960.0
2012-08-28,1666.0,1674.9,1659.1,1669.7,105050.0
2012-08-29,1668.8,1672.5,1654.4,1663.0,112440.0
2012-08-30,1658.7,1666.7,1652.3,1657.1,96790.0
2012-08-31,1657.8,1695.5,1647.1,1687.6,195810.0
2012-09-03,1693.4,1701.6,1687.6,1696.0,179170.0
2012-09-05,1697.6,1698.4,1689.6,1694.0,101570.0
2012-09-06,1695.7,1716.9,1693.7,1705.6,176800.0
2012-09-07,1703.7,1745.4,1691.3,1740.5,216530.0
2012-09-10,1738.0,1742.3,1727.0,1731.8,111150.0
2012-09-11,1728.7,1740.5,1728.0,1734.9,109350.0
2012-09-12,1734.5,1749.5,1727.3,1733.7,182990.0
2012-09-13,1733.1,1775.0,1720.0,1772.1,260339.99999999997
2012-09-14,1769.4,1780.2,1767.7,1772.7,195520.0
2012-09-17,1773.5,1778.9,1756.2,1770.6,118560.0
2012-09-18,1764.2,1775.9,1753.2,1771.2,163630.0
2012-09-19,1773.4,1781.8,1764.2,1771.7,162960.0
2012-09-20,1772.4,1774.9,1757.7,1770.2,144570.0
2012-09-21,1770.2,1790.0,1769.1,1778.0,185290.0
2012-09-24,1774.7,1775.3,1757.9,1764.6,159190.0
2012-09-25,1766.2,1777.9,1761.0,1766.4,157680.0
2012-09-26,1762.7,1768.4,1738.3,1753.6,196370.0
2012-09-27,1756.3,1782.9,1753.2,1780.5,181480.0
2012-09-28,1780.0,1785.9,1769.5,1773.9,156930.0
2012-10-01,1773.7,1794.4,1765.7,1783.3,190610.0
2012-10-02,1780.0,1786.6,1772.3,1775.6,119800.0
2012-10-03,1776.2,1784.0,1773.0,1779.8,119090.0
2012-10-04,1780.0,1797.7,1779.9,1796.5,161990.0
2012-10-05,1792.6,1798.1,1774.5,1780.8,158450.0
2012-10-08,1782.0,1782.5,1768.2,1775.7,95900.0
2012-10-09,1777.8,1781.6,1762.0,1765.0,140490.0
2012-10-10,1766.0,1770.0,1758.5,1765.1,129539.99999999999
2012-10-11,1764.9,1776.6,1760.2,1770.6,117570.0
2012-10-12,1769.7,1775.0,1753.5,1759.7,130389.99999999999
2012-10-15,1755.2,1755.5,1729.7,1737.6,172770.0
2012-10-16,1738.0,1749.6,1736.1,1746.3,105630.0
2012-10-17,1750.0,1755.0,1744.0,1753.0,112840.0
2012-10-18,1750.9,1753.4,1739.0,1744.7,106130.0
2012-10-19,1742.4,1744.7,1716.0,1724.0,158720.0
2012-10-22,1722.7,1730.8,1714.4,1726.3,108140.0
2012-10-23,1729.8,1731.2,1704.6,1709.4,153970.0
2012-10-24,1709.0,1715.2,1698.7,1701.6,140580.0
2012-10-25,1702.8,1718.9,1702.3,1713.0,141160.0
2012-10-26,1712.1,1719.9,1701.4,1711.9,126510.0
2012-10-29,1712.2,1717.8,1706.2,1708.7,57610.0
2012-10-30,1710.3,1715.7,1705.2,1712.1,57250.0
2012-10-31,1710.3,1726.6,1709.8,1719.1,120010.0
2012-11-01,1720.4,1727.5,1713.8,1715.5,121500.0
2012-11-02,1715.6,1717.2,1674.8,1675.2,223440.0
2012-11-05,1676.7,1686.2,1672.5,1683.2,120550.0
2012-11-06,1685.4,1720.9,1683.5,1715.0,187220.0
2012-11-07,1715.8,1733.0,1703.0,1714.0,265680.0
2012-11-08,1717.9,1735.1,1712.6,1726.0,165870.0
2012-11-09,1731.5,1739.4,1726.9,1730.9,148670.0
2012-11-12,1731.8,1738.0,1725.2,1730.9,107180.0
2012-11-13,1729.0,1733.3,1717.6,1724.8,142500.0
2012-11-14,1725.3,1734.1,1720.5,1730.1,143230.0
2012-11-15,1727.2,1727.9,1704.5,1713.8,181710.0
2012-11-16,1715.5,1717.2,1705.6,1714.7,136950.0
2012-11-19,1714.4,1735.5,1713.4,1734.4,125530.0
2012-11-20,1731.5,1736.0,1721.8,1723.6,128070.0
2012-11-21,1727.8,1732.0,1718.4,1728.2,129039.99999999999
2012-11-22,1729.1,1755.0,1727.6,1751.4,165900.0
2012-11-26,1751.5,1752.3,1746.0,1749.6,165970.0
2012-11-27,1749.3,1751.9,1740.4,1742.3,198870.0
2012-11-28,1741.5,1743.1,1705.5,1716.5,276140.0
2012-11-29,1722.4,1731.2,1720.1,1729.5,178270.0
2012-11-30,1728.3,1733.7,1710.2,1712.7,142070.0
2012-12-03,1715.5,1724.9,1714.2,1721.1,104840.0
2012-12-04,1717.7,1719.2,1692.6,1695.8,197020.0
2012-12-05,1697.7,1708.3,1686.0,1693.8,157790.0
2012-12-06,1695.7,1704.8,1687.1,1701.8,145850.0
2012-12-07,1701.3,1706.9,1684.1,1705.5,145930.0
2012-12-10,1705.4,1718.8,1703.3,1714.4,84330.0
2012-12-11,1713.9,1715.8,1706.0,1709.6,81040.0
2012-12-12,1712.0,1725.0,1708.5,1717.9,167090.0
2012-12-13,1712.8,1712.8,1690.7,1696.8,171360.0
2012-12-14,1699.6,1701.9,1694.0,1697.0,85240.0
2012-12-17,1698.4,1701.0,1687.5,1698.2,93930.0
2012-12-18,1699.1,1704.4,1662.0,1670.7,180400.0
2012-12-19,1671.7,1677.8,1664.2,1667.7,157440.0
2012-12-20,1667.9,1672.8,1636.0,1645.9,189980.0
2012-12-21,1648.5,1660.5,1636.3,1660.1,136090.0
2012-12-24,1658.0,1666.5,1652.7,1659.5,44010.0
2012-12-26,1657.4,1668.7,1650.6,1660.7,52720.0
2012-12-27,1659.8,1666.1,1653.1,1663.7,95880.0
2012-12-28,1664.0,1667.0,1654.1,1655.9,75140.0
2012-12-31,1655.9,1681.0,1655.9,1675.8,85220.0
2013-01-02,1676.4,1695.4,1670.9,1688.8,132830.0
2013-01-03,1686.2,1690.5,1661.2,1674.6,143790.0
2013-01-04,1663.8,1664.5,1626.0,1648.9,252730.0
2013-01-07,1656.3,1663.0,1642.6,1646.3,140820.0
2013-01-08,1647.6,1662.7,1646.8,1662.2,146840.0
2013-01-09,1659.9,1666.0,1651.3,1655.5,131710.0
2013-01-10,1658.0,1678.8,1653.8,1678.0,159320.0
2013-01-11,1674.1,1676.9,1653.1,1660.6,176080.0
2013-01-14,1659.5,1674.8,1659.5,1669.4,126860.0
2013-01-15,1667.8,1684.9,1666.2,1683.9,149770.0
2013-01-16,1679.7,1684.7,1673.0,1683.2,137530.0
2013-01-17,1680.5,1697.8,1666.4,1690.8,202940.0
2013-01-18,1687.4,1695.1,1683.3,1687.0,115540.0
2013-01-21,1686.5,1695.9,1684.8,1693.2,165130.0
2013-01-23,1691.7,1694.8,1683.1,1686.7,141430.0
2013-01-24,1683.8,1685.8,1664.2,1669.9,179960.0
2013-01-25,1667.0,1671.6,1655.0,1656.6,162110.0
2013-01-28,1657.9,1661.6,1651.0,1652.9,184380.0
2013-01-29,1653.9,1665.0,1653.5,1660.8,145860.0
2013-01-30,1664.1,1685.0,1663.5,1681.6,183220.0
2013-01-31,1677.0,1681.7,1658.4,1662.0,159620.0
2013-02-01,1665.2,1683.0,1660.6,1670.6,177050.0
2013-02-04,1669.1,1678.6,1661.8,1676.4,112530.0
2013-02-05,1675.5,1687.0,1667.2,1673.5,154150.0
2013-02-06,1673.4,1680.5,1668.8,1678.8,97160.0
2013-02-07,1678.0,1683.9,1663.4,1671.3,183510.0
2013-02-08,1671.8,1674.3,1665.8,1666.9,94740.0
2013-02-11,1667.9,1670.3,1644.1,1649.1,161670.0
2013-02-12,1648.6,1653.8,1639.5,1649.6,137080.0
2013-02-13,1652.5,1655.0,1640.5,1645.1,130850.0
2013-02-14,1642.5,1650.0,1632.8,1635.5,174430.0
2013-02-15,1634.2,1636.0,1596.7,1609.5,258380.0
2013-02-18,1610.0,1618.8,1600.2,1604.2,220230.0
2013-02-20,1604.2,1609.2,1558.1,1578.0,260410.00000000003
2013-02-21,1564.8,1584.4,1554.3,1578.6,223530.0
2013-02-22,1577.0,1587.0,1569.3,1572.8,142210.0
2013-02-25,1579.7,1596.5,1574.7,1586.6,164110.0
2013-02-26,1592.7,1619.7,1583.7,1615.5,254860.0
2013-02-27,1613.6,1614.4,1591.4,1595.7,172160.0
2013-02-28,1596.3,1602.5,1574.3,1578.1,190160.0
2013-03-01,1578.5,1586.9,1564.0,1572.3,193690.0
2013-03-04,1578.0,1584.3,1568.7,1572.4,122910.0
2013-03-05,1574.2,1585.8,1571.1,1574.9,146720.0
2013-03-06,1574.9,1584.3,1566.4,1574.9,169870.0
2013-03-07,1583.8,1584.9,1574.0,1575.1,141570.0
2013-03-08,1577.4,1583.1,1560.4,1576.9,213960.0
2013-03-11,1578.3,1582.5,1574.5,1578.0,101210.0
2013-03-12,1580.4,1597.6,1578.8,1591.7,150410.0
2013-03-13,1592.0,1598.8,1584.4,1588.4,141800.0
2013-03-14,1586.7,1592.2,1575.2,1590.7,144160.0
2013-03-15,1589.4,1597.9,1587.3,1592.6,98990.0
2013-03-18,1597.0,1610.4,1589.6,1604.6,176070.0
2013-03-19,1603.7,1615.0,1599.0,1611.3,165890.0
2013-03-20,1611.9,1613.9,1599.6,1607.5,127570.0
2013-03-21,1605.7,1616.5,1603.6,1613.8,130590.0
2013-03-22,1614.0,1615.3,1602.6,1606.1,138730.0
2013-03-25,1608.8,1612.8,1588.4,1604.5,234090.0
2013-03-26,1604.5,1605.0,1593.4,1595.7,165480.0
2013-03-27,1601.0,1609.0,1591.9,1607.2,179890.0
2013-03-28,1605.6,1608.3,1594.3,1595.7,123530.0
2013-04-01,1598.1,1601.6,1595.2,1600.9,62180.0
2013-04-02,1600.1,1604.3,1574.0,1575.9,165690.0
2013-04-03,1576.4,1577.3,1549.7,1553.5,209510.0
2013-04-04,1557.7,1559.3,1539.4,1552.4,188530.0
2013-04-05,1554.0,1581.8,1549.0,1575.9,190800.0
2013-04-08,1580.8,1582.9,1566.6,1572.5,111700.0
2013-04-09,1572.4,1590.1,1570.0,1586.7,126550.0
2013-04-10,1585.0,1588.5,1555.3,1558.8,176370.0
2013-04-11,1559.0,1568.1,1553.0,1564.9,137760.0
2013-04-12,1560.3,1564.2,1476.0,1501.4,374340.0
2013-04-15,1481.0,1495.0,1335.1,1361.1,700340.0
2013-04-16,1355.0,1404.2,1321.5,1387.4,424780.0
2013-04-17,1371.4,1395.2,1365.0,1382.7,255300.0
2013-04-18,1376.1,1402.0,1335.6,1392.5,246910.0
2013-04-19,1393.0,1424.7,1385.4,1395.6,199700.0
2013-04-22,1408.3,1438.8,1403.5,1421.2,186680.0
2013-04-23,1425.4,1432.8,1404.0,1408.8,215910.0
2013-04-24,1412.5,1433.6,1411.5,1423.7,142300.0
2013-04-25,1430.3,1468.6,1426.3,1462.0,197320.0
2013-04-26,1467.3,1484.8,1447.3,1453.6,239660.0
2013-04-29,1466.2,1478.3,1461.6,1467.4,122510.0
2013-04-30,1476.6,1479.5,1460.5,1472.1,154100.0
2013-05-01,1475.6,1477.4,1439.7,1446.2,170190.0
2013-05-02,1457.0,1473.3,1448.1,1467.6,152830.0
2013-05-03,1466.2,1487.2,1455.4,1464.2,175030.0
2013-05-06,1470.0,1478.4,1463.8,1468.0,80800.0
2013-05-07,1469.1,1470.0,1440.4,1448.8,192500.0
2013-05-08,1451.6,1475.8,1446.7,1473.7,158960.0
2013-05-09,1473.0,1476.0,1452.1,1468.6,162470.0
2013-05-10,1457.5,1461.2,1418.5,1436.6,231400.0
2013-05-13,1447.7,1448.3,1424.7,1434.3,151010.0
2013-05-14,1429.5,1444.9,1419.7,1424.5,173070.0
2013-05-15,1424.5,1429.4,1386.4,1396.2,229800.0
2013-05-16,1392.5,1397.0,1368.0,1386.9,222530.0
2013-05-17,1385.2,1391.3,1353.6,1364.7,229040.0
2013-05-20,1361.3,1397.9,1336.3,1384.1,258370.0
2013-05-21,1392.4,1399.9,1358.0,1377.6,225020.0
2013-05-22,1374.5,1413.3,1353.1,1367.4,328640.0
2013-05-23,1367.9,1397.1,1355.0,1391.8,220700.0
2013-05-24,1389.9,1397.1,1381.1,1386.6,136510.0
2013-05-27,1386.3,1401.0,1372.1,1378.9,295010.0
2013-05-29,1379.9,1394.9,1379.1,1391.3,168670.0
2013-05-30,1392.9,1417.7,1388.4,1412.0,202830.0
2013-05-31,1412.9,1421.6,1384.2,1393.0,167850.0
2013-06-03,1388.8,1416.5,1388.3,1411.9,141770.0
2013-06-04,1411.2,1414.8,1388.1,1397.2,117530.0
2013-06-05,1398.8,1410.3,1395.1,1398.5,139660.0
2013-06-06,1401.8,1423.3,1391.2,1415.8,177140.0
2013-06-07,1412.7,1417.7,1377.1,1383.0,199050.0
2013-06-10,1383.0,1388.5,1375.1,1386.0,109060.0
2013-06-11,1385.9,1387.2,1364.5,1377.0,146060.0
2013-06-12,1377.7,1394.0,1372.2,1392.0,112200.0
2013-06-13,1387.4,1394.4,1373.0,1377.8,127780.0
2013-06-14,1384.8,1391.8,1377.8,1387.6,100910.0
2013-06-17,1390.1,1391.4,1379.8,1383.1,78350.0
2013-06-18,1384.3,1385.4,1360.2,1366.9,128780.0
2013-06-19,1367.3,1376.0,1348.3,1374.0,136470.0
2013-06-20,1351.2,1351.2,1275.4,1286.2,368870.0
2013-06-21,1277.6,1301.7,1268.7,1292.0,190150.0
2013-06-24,1296.3,1300.7,1275.1,1277.1,160330.0
2013-06-25,1281.7,1289.0,1270.7,1275.1,161800.0
2013-06-26,1277.0,1277.5,1221.0,1229.8,318400.0
2013-06-27,1225.5,1244.2,1196.1,1211.6,261390.0
2013-06-28,1199.5,1234.8,1179.4,1223.7,309350.0
2013-07-01,1232.9,1261.7,1224.1,1255.7,204050.0
2013-07-02,1252.7,1267.0,1238.8,1243.4,169740.0
2013-07-03,1241.9,1259.3,1236.0,1251.9,152850.0
2013-07-04,1252.7,1257.1,1206.9,1212.7,227040.0
2013-07-08,1221.1,1237.4,1214.4,1234.9,140570.0
2013-07-09,1235.2,1258.7,1232.0,1245.9,166680.0
2013-07-10,1249.1,1265.6,1242.2,1247.4,190150.0
2013-07-11,1265.7,1297.2,1262.1,1279.9,207150.0
2013-07-12,1284.9,1287.4,1266.4,1277.6,136400.0
2013-07-15,1283.9,1293.6,1272.5,1283.5,116680.0
2013-07-16,1281.6,1294.7,1275.6,1290.4,127630.0
2013-07-17,1291.2,1299.7,1269.3,1277.5,223430.0
2013-07-18,1274.4,1287.9,1273.3,1284.2,123910.0
2013-07-19,1282.4,1297.1,1281.4,1292.9,134150.0
2013-07-22,1296.2,1339.1,1295.4,1336.0,191740.0
2013-07-23,1334.3,1348.7,1325.6,1334.7,159440.0
2013-07-24,1347.5,1348.7,1312.7,1319.5,182160.0
2013-07-25,1321.2,1337.5,1308.4,1328.8,176490.0
2013-07-26,1333.3,1340.5,1311.9,1321.5,169770.0
2013-07-29,1333.6,1338.1,1322.6,1328.4,134360.0
2013-07-30,1328.2,1330.4,1317.0,1324.8,126110.0
2013-07-31,1326.4,1339.7,1305.3,1313.0,218790.0
2013-08-01,1323.4,1330.7,1306.6,1311.2,157370.0
2013-08-02,1307.7,1318.0,1282.4,1310.5,194680.0
2013-08-05,1312.2,1320.3,1296.7,1302.4,97860.0
2013-08-06,1303.3,1306.4,1278.1,1282.5,145490.0
2013-08-07,1281.2,1289.0,1271.8,1285.3,122050.0
2013-08-08,1285.9,1313.8,1282.0,1309.9,147830.0
2013-08-09,1311.4,1316.5,1304.1,1312.2,96810.0
2013-08-12,1313.5,1343.7,1313.5,1334.2,141630.0
2013-08-13,1336.0,1341.0,1317.8,1320.5,146210.0
2013-08-14,1320.3,1335.8,1315.1,1333.4,120610.0
2013-08-15,1335.8,1369.6,1317.9,1360.9,226650.0
2013-08-16,1365.6,1379.2,1357.0,1371.0,177730.0
2013-08-19,1377.1,1384.1,1362.0,1365.7,123420.0
2013-08-20,1364.9,1378.0,1351.6,1372.6,137480.0
2013-08-21,1371.0,1378.9,1359.2,1370.1,150240.0
2013-08-22,1365.6,1381.4,1354.5,1370.8,147580.0
2013-08-23,1376.1,1399.9,1367.8,1395.8,161580.0
2013-08-26,1399.0,1407.0,1388.4,1393.1,103040.0
2013-08-27,1404.8,1424.0,1395.2,1420.2,160390.0
2013-08-28,1416.1,1434.0,1413.2,1418.8,167020.0
2013-08-29,1418.2,1418.6,1402.1,1412.9,147100.0
2013-08-30,1396.1,1396.1,1396.1,1396.1,
2013-09-02,1394.0,1416.4,1373.6,1412.0,206000.0
2013-09-04,1411.6,1415.0,1384.6,1390.0,138420.0
2013-09-05,1391.2,1400.0,1364.7,1373.0,175230.0
