date,open,high,low,close,volume
2017-11-03,2581.9,2588.4,2576.8,2587.8,
2017-11-06,2587.5,2593.4,2585.7,2591.1,
2017-11-07,2592.1,2597.0,2584.4,2590.6,
2017-11-08,2588.7,2595.5,2585.0,2594.4,
2017-11-09,2584.0,2586.5,2566.3,2584.6,
2017-11-10,2580.2,2583.8,2575.6,2582.3,
2017-11-13,2576.5,2587.7,2574.5,2584.8,
2017-11-14,2577.8,2579.7,2566.6,2578.9,
2017-11-15,2569.4,2572.8,2557.4,2564.6,
2017-11-16,2572.9,2590.1,2572.9,2585.6,
2017-11-17,2582.9,2584.0,2577.6,2578.9,
2017-11-20,2579.5,2584.6,2578.2,2582.1,
2017-11-21,2589.2,2601.2,2589.2,2599.0,
2017-11-22,2600.3,2600.9,2595.2,2597.1,
2017-11-23,2594.1,2598.0,2589.5,2595.0,
2017-11-24,2600.4,2604.2,2600.4,2602.4,
2017-11-27,2602.7,2606.4,2598.9,2601.4,
2017-11-28,2605.9,2627.7,2605.4,2627.0,
2017-11-29,2627.8,2634.9,2620.3,2626.1,
2017-11-30,2633.9,2657.7,2633.9,2647.6,
2017-12-01,2645.1,2650.6,2605.5,2642.2,
2017-12-04,2657.2,2665.2,2639.0,2639.4,
2017-12-05,2639.8,2648.7,2627.7,2629.6,
2017-12-06,2626.2,2634.4,2624.8,2629.3,
2017-12-07,2628.4,2641.0,2626.5,2637.0,
2017-12-08,2646.2,2651.6,2644.1,2651.5,
2017-12-11,2652.2,2660.3,2651.5,2660.0,
2017-12-12,2661.7,2669.7,2659.8,2664.1,
2017-12-13,2667.6,2671.9,2662.9,2662.9,
2017-12-14,2665.9,2668.1,2652.0,2652.0,
2017-12-15,2660.6,2679.6,2659.1,2675.8,
2017-12-18,2685.9,2695.0,2685.9,2690.2,
2017-12-19,2692.7,2694.4,2680.7,2681.5,
2017-12-20,2688.2,2691.0,2676.1,2679.3,
2017-12-21,2683.0,2692.6,2682.4,2684.6,
2017-12-22,2684.2,2685.4,2678.1,2683.3,
2017-12-25,2687.3,2689.5,2687.0,2688.3,
2017-12-26,2679.1,2682.7,2678.0,2680.5,
2017-12-27,2682.1,2685.6,2678.9,2682.6,
2017-12-28,2686.1,2687.7,2682.7,2687.5,
2017-12-29,2689.1,2692.1,2673.6,2673.6,
2018-01-01,2675.8,2681.0,2674.8,2680.8,
2018-01-02,2683.7,2695.9,2682.4,2695.8,
2018-01-03,2697.9,2714.4,2697.8,2713.1,
2018-01-04,2719.3,2729.3,2719.1,2724.0,
2018-01-05,2731.3,2743.4,2727.9,2743.1,
2018-01-08,2742.7,2748.5,2737.6,2747.7,
2018-01-09,2751.1,2759.1,2747.9,2751.3,
2018-01-10,2745.6,2750.8,2736.1,2748.2,
2018-01-11,2753.0,2767.6,2752.8,2767.6,
2018-01-12,2770.2,2787.9,2769.6,2786.2,
2018-01-14,2789.8,2795.5,2789.8,2795.5,
2018-01-15,2795.5,2797.0,2791.0,2793.8,
2018-01-16,2799.0,2807.5,2768.6,2776.4,
2018-01-17,2785.0,2807.0,2778.4,2802.6,
2018-01-18,2802.4,2805.8,2792.6,2798.0,
2018-01-19,2802.6,2810.3,2798.1,2810.3,
2018-01-22,2809.2,2833.0,2808.1,2833.0,
2018-01-23,2835.1,2842.2,2830.6,2839.1,
2018-01-24,2845.4,2853.0,2824.8,2837.5,
2018-01-25,2846.2,2848.6,2830.9,2839.3,
2018-01-26,2847.5,2872.9,2846.2,2872.9,
2018-01-29,2867.2,2870.6,2851.5,2853.5,
2018-01-30,2832.7,2837.8,2818.3,2822.4,
2018-01-31,2832.4,2839.3,2813.0,2823.8,
2018-02-01,2816.4,2836.0,2812.7,2822.0,
2018-02-02,2808.9,2808.9,2760.0,2762.1,
2018-02-05,2741.1,2763.4,2638.2,2648.9,
2018-02-06,2614.8,2701.0,2593.1,2695.1,
2018-02-07,2690.9,2727.7,2681.3,2681.7,
2018-02-08,2685.0,2685.3,2580.6,2581.0,
2018-02-09,2601.8,2638.7,2532.7,2619.6,
2018-02-12,2636.8,2672.6,2622.4,2656.0,
2018-02-13,2646.3,2668.8,2637.1,2662.9,
2018-02-14,2651.2,2702.1,2648.9,2698.6,
2018-02-15,2713.5,2731.5,2689.8,2731.2,
2018-02-16,2727.1,2754.4,2725.1,2732.2,
2018-02-18,2736.3,2741.0,2734.5,2740.3,
2018-02-19,2740.3,2747.8,2719.8,2730.8,
2018-02-20,2723.0,2737.6,2706.8,2716.3,
2018-02-21,2720.5,2747.8,2701.3,2701.3,
2018-02-22,2710.4,2731.3,2697.8,2704.0,
2018-02-23,2715.8,2747.8,2713.7,2747.3,
2018-02-26,2757.4,2780.6,2753.8,2779.6,
2018-02-27,2780.4,2789.1,2744.2,2744.3,
2018-02-28,2753.8,2761.5,2713.5,2713.8,
2018-03-01,2715.2,2730.9,2659.6,2677.7,
2018-03-02,2658.9,2696.3,2647.3,2691.3,
2018-03-05,2681.1,2728.1,2675.8,2720.9,
2018-03-06,2730.2,2732.1,2711.3,2728.1,
2018-03-07,2710.2,2730.6,2701.7,2726.8,
2018-03-08,2732.8,2740.4,2722.6,2739.0,
2018-03-09,2752.9,2786.6,2751.5,2786.6,
2018-03-12,2790.5,2797.0,2779.3,2783.0,
2018-03-13,2792.3,2801.9,2758.7,2765.3,
2018-03-14,2774.1,2777.1,2744.4,2749.5,
2018-03-15,2754.3,2763.0,2741.5,2747.3,
2018-03-16,2750.6,2761.9,2750.0,2752.0,
2018-03-19,2741.4,2741.4,2694.6,2712.9,
2018-03-20,2715.1,2724.2,2710.1,2716.9,
2018-03-21,2715.0,2739.1,2709.8,2711.9,
2018-03-22,2691.4,2695.7,2641.6,2643.7,
2018-03-23,2646.7,2657.7,2585.9,2588.3,
2018-03-26,2619.4,2661.4,2601.8,2658.6,
2018-03-27,2667.6,2674.8,2596.1,2612.6,
2018-03-28,2611.3,2632.6,2593.1,2605.0,
2018-03-29,2614.4,2659.1,2609.7,2640.9,
2018-04-02,2633.4,2638.3,2553.8,2581.9,
2018-04-03,2592.2,2619.1,2575.5,2614.4,
2018-04-04,2584.0,2649.9,2573.6,2644.7,
2018-04-05,2657.4,2672.1,2649.6,2662.8,
2018-04-06,2645.8,2656.9,2586.3,2604.5,
2018-04-09,2617.2,2653.6,2610.8,2613.2,
2018-04-10,2638.4,2665.4,2635.8,2656.9,
2018-04-11,2643.9,2661.4,2639.3,2642.2,
2018-04-12,2653.8,2674.7,2653.8,2664.0,
2018-04-13,2676.9,2680.3,2645.1,2656.3,
2018-04-16,2670.1,2686.5,2665.2,2677.8,
2018-04-17,2692.7,2713.3,2692.1,2706.4,
2018-04-18,2710.1,2717.5,2703.6,2708.6,
2018-04-19,2701.2,2702.8,2681.9,2693.1,
2018-04-20,2692.6,2693.9,2660.6,2670.1,
2018-04-23,2675.4,2682.9,2658.0,2670.3,
2018-04-24,2680.8,2683.6,2617.3,2634.6,
2018-04-25,2634.9,2645.3,2612.7,2639.4,
2018-04-26,2651.6,2676.5,2647.2,2666.9,
2018-04-27,2675.5,2677.4,2659.0,2669.9,
2018-04-30,2675.1,2682.9,2648.0,2648.1,
2018-05-01,2643.6,2655.3,2625.4,2654.8,
2018-05-02,2654.2,2660.9,2631.7,2635.7,
2018-05-03,2628.1,2637.1,2594.6,2629.7,
2018-05-04,2621.4,2670.9,2615.3,2663.4,
2018-05-07,2669.4,2683.4,2664.7,2672.6,
2018-05-08,2670.3,2676.3,2655.2,2671.9,
2018-05-09,2678.1,2701.3,2674.1,2697.8,
2018-05-10,2705.0,2726.1,2704.5,2723.1,
2018-05-11,2722.7,2732.9,2717.4,2727.7,
2018-05-14,2733.4,2742.1,2725.5,2730.1,
2018-05-15,2718.6,2718.6,2701.9,2711.4,
2018-05-16,2712.6,2727.8,2712.2,2722.5,
2018-05-17,2719.7,2732.0,2711.4,2720.1,
2018-05-18,2717.4,2719.5,2709.2,2713.0,
2018-05-21,2725.9,2739.2,2725.7,2733.0,
2018-05-22,2738.3,2742.2,2721.9,2724.4,
2018-05-23,2714.0,2733.3,2709.5,2733.3,
2018-05-24,2730.9,2732.0,2707.4,2727.8,
2018-05-25,2723.6,2727.4,2715.0,2721.3,
2018-05-27,2731.0,2731.0,2726.0,2729.5,
2018-05-28,2729.5,2731.8,2718.3,2722.0,
2018-05-29,2705.1,2710.7,2676.8,2689.9,
2018-05-30,2702.4,2729.3,2702.4,2724.0,
2018-05-31,2721.0,2722.5,2700.7,2705.3,
2018-06-01,2718.7,2736.9,2718.7,2734.6,
2018-06-04,2741.7,2749.2,2740.5,2746.9,
2018-06-05,2748.5,2752.6,2739.5,2748.8,
2018-06-06,2753.3,2772.4,2748.5,2772.4,
2018-06-07,2774.8,2779.9,2760.2,2770.4,
2018-06-08,2765.8,2779.4,2763.6,2779.0,
2018-06-11,2780.2,2790.2,2780.2,2782.0,
2018-06-12,2785.6,2789.8,2778.8,2786.9,
2018-06-13,2787.9,2791.5,2774.6,2775.6,
2018-06-14,2783.2,2789.1,2776.5,2782.5,
2018-06-15,2777.8,2782.8,2761.7,2779.7,
2018-06-18,2765.8,2775.0,2757.1,2773.8,
2018-06-19,2752.0,2765.1,2743.2,2762.6,
2018-06-20,2769.7,2774.9,2763.9,2767.3,
2018-06-21,2769.3,2769.3,2744.4,2749.8,
2018-06-22,2760.8,2764.2,2752.7,2754.9,
2018-06-25,2742.9,2742.9,2698.7,2717.1,
2018-06-26,2722.1,2732.9,2715.6,2723.1,
2018-06-27,2728.4,2746.1,2699.4,2699.6,
2018-06-28,2698.7,2724.3,2692.0,2716.3,
2018-06-29,2727.1,2743.3,2718.0,2718.4,
2018-07-02,2704.9,2727.3,2698.9,2726.7,
2018-07-03,2733.3,2736.6,2711.2,2713.2,
2018-07-04,2713.0,2724.0,2712.3,2719.8,
2018-07-05,2724.2,2737.8,2716.0,2736.6,
2018-07-06,2737.7,2764.4,2733.5,2759.8,
2018-07-09,2768.5,2784.6,2768.5,2784.2,
2018-07-10,2788.6,2795.6,2786.2,2793.8,
2018-07-11,2779.8,2785.9,2770.8,2774.0,
2018-07-12,2783.1,2799.2,2781.5,2798.3,
2018-07-13,2796.9,2804.5,2791.7,2801.3,
2018-07-16,2801.4,2803.7,2793.4,2798.4,
2018-07-17,2789.3,2814.2,2789.2,2809.6,
2018-07-18,2811.4,2816.8,2805.9,2815.6,
2018-07-19,2809.4,2812.1,2799.8,2804.5,
2018-07-20,2804.6,2809.7,2800.0,2801.8,
2018-07-23,2799.2,2808.6,2795.1,2807.0,
2018-07-24,2820.7,2830.0,2811.1,2820.4,
2018-07-25,2817.7,2848.0,2817.7,2846.1,
2018-07-26,2835.5,2845.6,2835.3,2837.4,
2018-07-27,2842.4,2843.2,2808.3,2818.8,
2018-07-30,2819.0,2821.7,2798.1,2802.6,
2018-07-31,2809.7,2824.5,2808.1,2816.3,
2018-08-01,2821.2,2825.8,2805.9,2813.4,
2018-08-02,2800.5,2829.9,2796.3,2827.2,
2018-08-03,2829.6,2840.4,2827.4,2840.4,
2018-08-06,2840.3,2853.3,2836.0,2850.4,
2018-08-07,2855.9,2863.4,2855.9,2858.4,
2018-08-08,2856.8,2862.4,2853.1,2857.7,
2018-08-09,2857.2,2862.5,2852.0,2853.6,
2018-08-10,2839.6,2842.2,2825.8,2833.3,
2018-08-13,2835.5,2843.4,2819.9,2821.9,
2018-08-14,2827.9,2843.1,2826.6,2840.0,
2018-08-15,2827.9,2827.9,2802.5,2818.4,
2018-08-16,2831.4,2850.5,2831.4,2840.7,
2018-08-17,2838.3,2855.6,2833.7,2850.1,
2018-08-20,2853.9,2859.8,2850.6,2857.1,
2018-08-21,2861.5,2873.2,2861.3,2863.0,
2018-08-22,2861.0,2867.5,2856.1,2861.8,
2018-08-23,2860.3,2868.8,2854.0,2857.0,
2018-08-24,2862.4,2876.2,2862.4,2874.7,
2018-08-27,2884.7,2898.3,2884.7,2896.7,
2018-08-28,2901.4,2903.8,2893.5,2897.5,
2018-08-29,2900.6,2916.5,2898.4,2914.0,
2018-08-30,2908.9,2912.5,2895.2,2901.1,
2018-08-31,2898.4,2906.3,2891.7,2901.5,
2018-09-02,2906.8,2907.0,2904.8,2906.5,
2018-09-03,2906.5,2912.5,2902.5,2906.3,
2018-09-04,2897.0,2900.2,2885.1,2896.7,
2018-09-05,2891.6,2894.2,2876.9,2888.6,
2018-09-06,2888.6,2892.1,2867.3,2878.1,
2018-09-07,2868.3,2883.8,2864.1,2871.7,
2018-09-10,2881.4,2886.9,2875.9,2877.1,
2018-09-11,2871.6,2892.5,2866.8,2887.9,
2018-09-12,2888.3,2894.6,2879.2,2888.9,
2018-09-13,2896.9,2906.8,2896.4,2904.2,
2018-09-14,2906.4,2908.3,2895.8,2905.0,
2018-09-17,2903.8,2904.6,2886.2,2888.8,
2018-09-18,2890.7,2911.2,2890.4,2904.3,
2018-09-19,2906.6,2912.4,2903.8,2907.9,
2018-09-20,2919.7,2934.8,2919.7,2930.8,
2018-09-21,2936.8,2940.9,2927.1,2929.7,
2018-09-24,2921.8,2923.8,2912.6,2919.4,
2018-09-25,2921.8,2923.9,2913.7,2915.6,
2018-09-26,2917.0,2931.1,2903.3,2906.0,
2018-09-27,2911.6,2927.2,2909.3,2914.0,
2018-09-28,2910.0,2920.5,2907.5,2914.0,
2018-10-01,2926.3,2937.1,2917.9,2924.6,
2018-10-02,2923.8,2931.4,2919.4,2923.4,
2018-10-03,2931.7,2939.9,2921.4,2925.5,
2018-10-04,2919.4,2919.8,2883.9,2901.6,
2018-10-05,2902.5,2909.6,2869.3,2885.6,
2018-10-08,2877.5,2889.4,2862.1,2884.4,
2018-10-09,2882.5,2894.8,2874.3,2880.3,
2018-10-10,2873.9,2874.0,2784.9,2785.7,
2018-10-11,2776.9,2795.1,2710.5,2728.4,
2018-10-12,2770.5,2775.8,2729.4,2767.1,
2018-10-15,2763.8,2776.0,2749.0,2750.8,
2018-10-16,2767.1,2813.5,2766.9,2809.9,
2018-10-17,2811.7,2816.9,2781.8,2809.2,
2018-10-18,2802.0,2806.0,2755.2,2768.8,
2018-10-19,2775.7,2797.8,2760.3,2767.8,
2018-10-22,2773.9,2778.9,2749.2,2755.9,
2018-10-23,2721.0,2753.6,2691.4,2740.7,
2018-10-24,2737.9,2742.6,2651.9,2656.1,
2018-10-25,2674.9,2722.7,2667.8,2705.6,
2018-10-26,2667.9,2692.4,2628.2,2658.7,
2018-10-29,2682.6,2706.9,2603.5,2641.3,
2018-10-30,2640.7,2685.4,2635.3,2682.6,
2018-10-31,2705.6,2736.7,2705.6,2711.7,
2018-11-01,2717.6,2741.7,2708.9,2740.4,
2018-11-02,2745.4,2756.6,2700.4,2723.1,
2018-11-05,2726.4,2744.3,2717.9,2738.3,
2018-11-06,2738.4,2756.8,2737.1,2755.4,
2018-11-07,2774.1,2815.1,2774.1,2813.9,
2018-11-08,2806.4,2814.8,2795.0,2806.8,
2018-11-09,2794.1,2794.1,2764.2,2781.0,
2018-11-12,2773.9,2776.0,2722.0,2726.2,
2018-11-13,2730.1,2754.6,2715.0,2722.2,
2018-11-14,2737.9,2746.8,2685.8,2701.6,
2018-11-15,2693.5,2735.4,2670.8,2730.2,
2018-11-16,2718.5,2746.8,2712.2,2736.3,
2018-11-19,2730.7,2733.2,2681.1,2690.7,
2018-11-20,2654.6,2669.4,2631.5,2641.9,
2018-11-21,2657.7,2670.7,2649.8,2649.9,
2018-11-22,2650.5,2656.3,2629.0,2641.5,
2018-11-23,2633.4,2647.6,2631.1,2632.6,
2018-11-26,2650.0,2674.4,2650.0,2673.4,
2018-11-27,2663.8,2682.5,2655.9,2682.2,
2018-11-28,2691.4,2744.0,2684.4,2743.8,
2018-11-29,2737.0,2753.8,2722.9,2737.8,
2018-11-30,2737.8,2760.9,2732.8,2760.2,
2018-12-03,2790.5,2800.2,2773.4,2790.4,
2018-12-04,2782.4,2785.9,2697.2,2700.1,
2018-12-05,2699.5,2720.8,2698.0,2701.8,
2018-12-06,2663.5,2696.1,2621.5,2695.9,
2018-12-07,2691.3,2708.5,2623.1,2633.1,
2018-12-10,2630.9,2647.5,2583.2,2637.7,
2018-12-11,2664.4,2674.4,2621.3,2636.8,
2018-12-12,2658.2,2685.4,2650.3,2651.1,
2018-12-13,2658.7,2670.2,2637.3,2650.5,
2018-12-14,2629.7,2635.1,2593.8,2599.9,
2018-12-17,2590.8,2601.1,2530.5,2545.9,
2018-12-18,2559.9,2574.0,2528.7,2546.2,
2018-12-19,2547.1,2585.3,2489.0,2507.0,
2018-12-20,2496.8,2509.6,2441.2,2467.4,
2018-12-21,2465.4,2504.4,2408.6,2416.6,
2018-12-24,2400.6,2410.3,2351.1,2351.1,
2018-12-25,2341.5,2349.4,2317.4,2345.6,
2018-12-26,2363.1,2467.8,2346.6,2467.7,
2018-12-27,2442.5,2489.1,2397.9,2488.8,
2018-12-28,2498.8,2520.3,2472.9,2485.7,
2018-12-31,2498.9,2509.2,2482.8,2506.9,
2019-01-01,2505.3,2520.9,2505.3,2517.0,
2019-01-02,2477.0,2519.5,2467.5,2510.0,
2019-01-03,2491.9,2493.1,2444.0,2447.9,
2019-01-04,2474.3,2538.1,2474.3,2531.9,
2019-01-07,2535.6,2566.2,2524.6,2549.7,
2019-01-08,2568.1,2579.8,2547.6,2574.4,
2019-01-09,2580.0,2595.3,2568.9,2585.0,
2019-01-10,2573.5,2597.8,2562.0,2596.6,
2019-01-11,2588.1,2596.3,2577.4,2596.3,
