date,open,high,low,close,volume
2021-05-14,13239.0,13430.0,13220.2,13393.1,175040000.0
2021-05-17,13329.9,13350.1,13196.6,13312.9,159030000.0
2021-05-18,13352.3,13400.5,13212.8,13217.7,160780000.0
2021-05-19,12998.5,13244.0,12994.3,13237.9,201190000.0
2021-05-20,13294.6,13526.0,13293.1,13494.1,185100000.0
2021-05-21,13573.2,13573.8,13401.5,13411.7,173170000.0
2021-05-24,13504.4,13687.6,13500.1,13641.8,154550000.0
2021-05-25,13701.3,13734.4,13614.5,13657.7,154430000.0
2021-05-26,13687.7,13726.1,13661.1,13702.7,153510000.0
2021-05-27,13686.9,13724.8,13652.1,13657.8,307940000.0
2021-05-28,13717.0,13765.8,13684.8,13686.5,164330000.0
2021-05-30,13690.0,13719.4,13690.0,13712.9,
2021-05-31,13711.3,13717.9,13652.8,13686.3,
2021-06-01,13764.3,13773.5,13602.1,13654.6,157440000.0
2021-06-02,13655.7,13712.7,13610.2,13675.8,151450000.0
2021-06-03,13568.9,13608.5,13469.9,13529.7,157940000.0
2021-06-04,13619.8,13784.8,13613.6,13770.8,148480000.0
2021-06-07,13744.2,13808.4,13710.1,13802.9,158490000.0
2021-06-08,13873.5,13913.4,13746.4,13810.9,171520000.0
2021-06-09,13865.5,13900.7,13811.0,13814.9,142010000.0
2021-06-10,13834.3,13963.0,13817.8,13960.3,161470000.0
2021-06-11,13959.5,13998.6,13934.0,13998.3,138260000.0
2021-06-14,14002.1,14129.3,13963.9,14128.2,152380000.0
2021-06-15,14120.8,14126.3,14008.9,14030.4,139280000.0
2021-06-16,14053.1,14100.1,13843.6,13983.0,170770000.0
2021-06-17,13946.7,14205.4,13946.5,14163.8,190930000.0
2021-06-18,14125.1,14140.6,14024.6,14049.6,403490000.0
2021-06-21,14055.0,14150.9,13967.9,14137.2,159460000.0
2021-06-22,14140.3,14288.5,14128.0,14270.4,149360000.0
2021-06-23,14275.1,14324.7,14247.6,14274.2,132780000.0
2021-06-24,14358.3,14429.1,14337.7,14366.0,146080000.0
2021-06-25,14396.6,14401.7,14324.3,14345.2,248910000.0
2021-06-28,14401.6,14530.1,14400.6,14525.0,152050000.0
2021-06-29,14523.6,14575.2,14481.8,14572.7,139360000.0
2021-06-30,14560.1,14582.3,14530.9,14554.8,174740000.0
2021-07-01,14530.6,14576.6,14483.4,14560.1,151350000.0
2021-07-02,14633.5,14738.1,14626.8,14727.6,140170000.0
2021-07-04,14700.9,14721.6,14700.9,14715.1,
2021-07-05,14715.5,14718.5,14675.1,14714.4,
2021-07-06,14755.2,14797.5,14635.3,14786.4,167100000.0
2021-07-07,14889.8,14891.2,14735.7,14810.5,151620000.0
2021-07-08,14577.7,14763.7,14551.8,14722.1,178030000.0
2021-07-09,14709.3,14838.7,14685.5,14826.1,158930000.0
2021-07-12,14878.7,14899.5,14813.8,14877.9,135330000.0
2021-07-13,14871.0,15002.3,14843.8,14874.5,134410000.0
2021-07-14,14984.9,15001.1,14871.7,14900.4,156740000.0
2021-07-15,14903.5,14907.5,14717.5,14794.7,163320000.0
2021-07-16,14842.1,14876.0,14667.1,14681.4,172330000.0
2021-07-18,14682.3,14690.9,14624.8,14652.7,
2021-07-19,14653.2,14675.5,14452.2,14598.9,
2021-07-20,14598.2,14791.3,14528.2,14752.9,
2021-07-21,14752.3,14856.7,14681.1,14847.5,
2021-07-22,14846.5,14996.0,14840.7,14983.0,
2021-07-23,14983.5,15126.2,14947.3,15100.4,
2021-07-26,15119.5,15143.1,15049.7,15121.7,
2021-07-27,15120.7,15140.3,14784.4,14932.5,
2021-07-28,14930.7,15081.7,14903.9,14999.4,
2021-07-29,14998.8,15093.6,14871.5,14880.1,
2021-07-30,14878.1,14990.1,14821.1,14973.0,
2021-08-01,14981.2,15019.8,14978.7,15011.3,
2021-08-02,15010.8,15064.9,14944.2,14973.0,
2021-08-03,14973.1,15062.4,14863.0,15042.9,
2021-08-04,15043.4,15121.8,15013.1,15094.7,
2021-08-05,15094.8,15182.8,15081.4,15170.0,
2021-08-06,15170.5,15179.2,15060.5,15104.7,
2021-08-08,15100.1,15103.3,15014.7,15032.7,
2021-08-09,15032.9,15156.5,15024.1,15129.0,
2021-08-10,15128.6,15168.6,15008.4,15045.0,
2021-08-11,15045.8,15127.3,14972.5,15002.6,
2021-08-12,15002.4,15098.7,14951.2,15076.8,
2021-08-13,15077.3,15149.9,15064.8,15131.2,
2021-08-15,15123.9,15130.3,15114.2,15121.7,
2021-08-16,15121.4,15146.3,14924.7,15137.7,
2021-08-17,15138.1,15139.2,14906.8,14960.8,
2021-08-18,14962.0,15040.1,14811.5,14849.7,
2021-08-19,14849.4,15000.6,14714.9,14917.6,
2021-08-20,14918.8,15102.5,14853.9,15097.6,
2021-08-22,15093.3,15123.5,15092.7,15110.3,
2021-08-23,15110.0,15341.6,15107.3,15334.1,
2021-08-24,15334.3,15386.2,15314.8,15362.1,
2021-08-25,15361.9,15401.2,15338.4,15366.1,
2021-08-26,15366.9,15369.8,15263.3,15282.6,
2021-08-27,15281.1,15447.7,15270.2,15432.2,
2021-08-29,15436.9,15460.7,15431.8,15457.1,
2021-08-30,15457.1,15621.7,15426.1,15602.1,
2021-08-31,15601.9,15680.1,15522.8,15597.6,
2021-09-01,15596.9,15694.9,15579.5,15618.0,
2021-09-02,15618.9,15681.2,15554.2,15595.4,
2021-09-03,15595.4,15667.2,15554.4,15654.3,
2021-09-05,15658.2,15663.7,15649.6,15650.6,
2021-09-06,15650.4,15707.6,15643.2,15688.2,
2021-09-07,15688.9,15701.2,15608.8,15663.4,
2021-09-08,15667.9,15691.5,15530.5,15599.9,
2021-09-09,15599.9,15674.7,15547.0,15563.5,
2021-09-10,15563.4,15666.6,15434.0,15447.8,
2021-09-12,15449.1,15495.8,15448.8,15492.2,
2021-09-13,15492.6,15563.5,15350.8,15449.7,
2021-09-14,15449.0,15528.5,15352.0,15413.0,
2021-09-15,15413.1,15520.1,15314.7,15508.5,
2021-09-16,15508.5,15540.5,15368.9,15489.4,
2021-09-17,15489.2,15536.4,15292.4,15299.2,
2021-09-19,15297.8,15340.7,15297.8,15338.3,
2021-09-20,15338.2,15350.4,14820.9,15040.7,
2021-09-21,15041.3,15174.7,14981.4,14983.5,
2021-09-22,14981.4,15231.9,14942.4,15202.2,
2021-09-23,15203.0,15357.1,15186.1,15316.8,
2021-09-24,15317.2,15346.6,15190.4,15332.2,
2021-09-26,15332.0,15342.3,15314.2,15330.7,
2021-09-27,15331.5,15411.9,15098.7,15181.7,
2021-09-28,15183.0,15205.2,14759.9,14815.3,
2021-09-29,14815.4,14939.9,14727.3,14801.6,
2021-09-30,14801.6,14894.8,14686.3,14727.5,
2021-10-01,14725.3,14831.1,14551.2,14793.8,
2021-10-03,14792.5,14848.1,14787.6,14828.1,
2021-10-04,14824.4,14831.6,14383.6,14499.6,
2021-10-05,14499.4,14764.8,14425.0,14649.7,
2021-10-06,14649.6,14840.6,14435.8,14820.9,
2021-10-07,14819.5,15010.5,14809.9,14936.4,
2021-10-08,14935.6,15006.1,14804.4,14818.6,
2021-10-10,14824.4,14841.0,14722.2,14729.2,
2021-10-11,14724.4,14909.4,14677.8,14698.5,
2021-10-12,14700.8,14796.0,14599.1,14618.0,
2021-10-13,14619.6,14821.1,14605.6,14816.2,
2021-10-14,14815.4,15089.9,14814.4,15084.1,
2021-10-15,15083.6,15156.7,15033.8,15155.5,
2021-10-17,15170.0,15175.9,15090.5,15094.8,
2021-10-18,15096.4,15308.4,15053.1,15304.3,
2021-10-19,15304.1,15440.7,15287.4,15421.5,
2021-10-20,15421.8,15458.2,15332.5,15347.4,
2021-10-21,15348.2,15495.6,15313.5,15404.0,
2021-10-22,15405.0,15475.8,15289.9,15337.9,
2021-10-24,15339.2,15351.2,15312.0,15320.1,
2021-10-25,15321.6,15559.5,15319.6,15553.6,
2021-10-26,15556.6,15711.9,15515.7,15571.9,
2021-10-27,15571.7,15729.8,15520.1,15639.4,
2021-10-28,15639.4,15788.8,15606.0,15683.5,
2021-10-29,15685.1,15871.5,15607.5,15870.8,
2021-10-31,15888.0,15902.6,15866.4,15891.0,
2021-11-01,15892.7,15925.6,15782.6,15887.5,
2021-11-02,15889.7,15993.5,15861.6,15953.9,
2021-11-03,15954.2,16197.5,15949.2,16197.1,
2021-11-04,16196.8,16387.6,16164.4,16349.4,
2021-11-05,16349.8,16457.5,16301.1,16353.2,
2021-11-07,16278.3,16342.5,16278.3,16320.6,
2021-11-08,16321.3,16401.3,16281.0,16318.0,
2021-11-09,16318.2,16398.1,16168.1,16191.1,
2021-11-10,16191.0,16247.8,15906.8,15998.9,
2021-11-11,16000.3,16121.0,15988.6,16072.9,
2021-11-12,16072.9,16219.0,16010.9,16209.9,
2021-11-14,16219.9,16246.4,16219.4,16232.9,
2021-11-15,16233.1,16282.8,16092.9,16198.1,
2021-11-16,16198.8,16328.9,16155.5,16308.1,
2021-11-17,16308.2,16394.0,16276.0,16330.7,
2021-11-18,16331.1,16509.3,16312.0,16498.5,
2021-11-19,16497.7,16629.4,16495.5,16587.5,
2021-11-21,16604.3,16619.7,16589.6,16590.1,
2021-11-22,16590.7,16767.6,16367.1,16398.7,
2021-11-23,16399.5,16419.5,16122.0,16287.4,
2021-11-24,16289.6,16370.5,16106.5,16360.1,
2021-11-25,16361.1,16437.7,16359.3,16372.9,
2021-11-26,16372.5,16374.9,15992.0,16041.4,
2021-11-28,16051.3,16175.7,16051.3,16168.9,
2021-11-29,16171.9,16443.9,16169.2,16434.4,
2021-11-30,16433.3,16455.7,16072.4,16223.5,
2021-12-01,16224.9,16428.2,15833.0,15950.0,
2021-12-02,15950.5,16066.7,15765.7,15940.0,
2021-12-03,15939.5,16120.8,15543.0,15687.0,
2021-12-05,15721.5,15754.5,15684.1,15741.4,
2021-12-06,15743.6,15897.7,15563.8,15843.5,
2021-12-07,15845.8,16375.6,15827.5,16343.9,
2021-12-08,16344.4,16436.2,16256.2,16380.3,
2021-12-09,16379.8,16422.3,16123.4,16174.9,
2021-12-10,16176.5,16336.9,16138.6,16321.3,
2021-12-12,16325.3,16366.7,16325.3,16361.8,
2021-12-13,16360.8,16411.3,16066.9,16092.1,
2021-12-14,16091.1,16133.4,15739.6,15918.8,
2021-12-15,15919.1,16339.8,15746.6,16325.2,
2021-12-16,16322.2,16459.5,15801.2,15845.1,
2021-12-17,15846.8,15961.4,15659.9,15834.0,
2021-12-19,15815.8,15859.0,15704.0,15715.0,
2021-12-20,15717.3,15738.8,15504.0,15724.4,
2021-12-21,15725.6,15994.1,15614.4,15969.2,
2021-12-22,15969.8,16201.8,15891.6,16192.7,
2021-12-23,16191.1,16360.6,16154.4,16307.5,
2021-12-26,16321.9,16354.6,16321.9,16348.5,
2021-12-27,16348.5,16584.8,16310.9,16559.0,
2021-12-28,16559.0,16660.5,16456.7,16541.4,
2021-12-29,16541.7,16565.2,16390.4,16465.3,
2021-12-30,16465.4,16570.6,16418.8,16443.2,
2021-12-31,16443.6,16469.0,16354.5,16366.4,
2022-01-02,16364.6,16420.8,16364.6,16387.2,
2022-01-03,16387.6,16514.7,16295.4,16489.8,
2022-01-04,16490.8,16569.8,16150.2,16239.7,
2022-01-05,16239.8,16268.0,15724.9,15794.3,
2022-01-06,15794.8,15899.0,15612.1,15827.4,
2022-01-07,15828.2,15862.2,15524.4,15585.0,
2022-01-09,15604.6,15619.6,15533.3,15572.6,
2022-01-10,15572.2,15680.3,15163.8,15640.2,
2022-01-11,15640.2,15852.3,15493.4,15832.1,
2022-01-12,15832.2,16020.2,15777.3,15903.8,
2022-01-13,15902.3,15987.9,15470.8,15509.9,
2022-01-14,15509.4,15627.4,15323.2,15627.4,
2022-01-16,15623.0,15624.2,15584.2,15595.0,
2022-01-17,15598.1,15647.5,15521.5,15599.0,
2022-01-18,15598.9,15613.6,15186.3,15206.2,
2022-01-19,15207.1,15383.1,15010.1,15018.5,
2022-01-20,15026.0,15350.5,14661.4,14756.6,
2022-01-21,14757.1,14870.0,14424.0,14430.6,
2022-01-23,14428.0,14576.1,14412.9,14563.6,
2022-01-24,14563.0,14591.2,13721.6,14494.0,
2022-01-25,14497.2,14501.8,13906.5,14205.9,
2022-01-26,14207.6,14652.6,14001.4,14284.5,
2022-01-27,14283.7,14422.3,13863.0,14110.6,
2022-01-28,14108.2,14455.9,13846.0,14447.0,
2022-01-30,14469.3,14486.8,14371.6,14412.7,
2022-01-31,14414.9,14929.6,14384.0,14887.0,
2022-02-01,14887.6,15153.2,14749.4,15137.8,
2022-02-02,15140.5,15277.8,14775.8,14782.7,
2022-02-03,14783.5,14884.5,14476.2,14774.1,
2022-02-04,14777.0,14837.3,14377.5,14655.4,
2022-02-06,14712.0,14731.3,14648.9,14724.1,
2022-02-07,14725.3,14815.9,14525.3,14624.1,
2022-02-08,14624.2,14794.9,14482.8,14786.5,
2022-02-09,14788.0,15076.5,14756.5,15053.8,
2022-02-10,15053.2,15062.4,14639.8,14672.7,
2022-02-11,14673.8,14776.3,14194.9,14267.0,
2022-02-13,14258.1,14272.5,14195.5,14257.4,
2022-02-14,14256.9,14405.1,14039.5,14310.0,
2022-02-15,14310.7,14624.0,14236.2,14570.1,
2022-02-16,14569.1,14675.7,14392.9,14578.7,
2022-02-17,14577.6,14605.8,14143.4,14182.5,
2022-02-18,14181.1,14306.2,13916.7,14007.3,
2022-02-20,13952.3,13962.8,13851.9,13862.5,
2022-02-21,13862.6,14165.7,13591.9,13688.9,
2022-02-22,13694.6,14115.2,13624.7,13978.3,
2022-02-23,13979.8,14073.0,13463.7,13504.0,
2022-02-24,13505.7,13986.1,13032.7,13867.0,
2022-02-25,13866.4,14203.6,13768.2,14196.6,
2022-02-27,13856.5,13900.2,13698.7,13864.1,
2022-02-28,13862.3,14295.8,13764.2,14264.0,
2022-03-01,14267.8,14332.2,13908.7,14056.9,
2022-03-02,14060.3,14290.1,13918.6,14211.0,
2022-03-03,14212.7,14396.1,13966.1,14081.7,
2022-03-04,14086.1,14087.3,13736.6,13804.9,
2022-03-06,13758.0,13758.0,13567.4,13588.3,
2022-03-07,13586.9,13880.8,13257.4,13271.1,
2022-03-08,13270.4,13664.6,13107.2,13253.8,
2022-03-09,13255.6,13823.5,13226.0,13747.9,
2022-03-10,13748.7,13762.6,13401.9,13597.3,
2022-03-11,13599.0,13860.4,13286.6,13311.0,
2022-03-13,13394.7,13395.3,13339.0,13372.5,
2022-03-14,13372.5,13445.8,13017.9,13108.3,
2022-03-15,13108.3,13486.3,12944.1,13456.2,
2022-03-16,13456.5,14028.1,13418.0,13981.8,
2022-03-17,13980.1,14135.1,13822.8,14027.1,
2022-03-18,14029.9,14442.1,13971.2,14439.7,
2022-03-20,14418.0,14437.7,14406.8,14408.7,
2022-03-21,14409.2,14470.6,14191.8,14345.7,
2022-03-22,14345.6,14691.2,14297.5,14668.5,
2022-03-23,14667.0,14683.4,14444.8,14475.1,
2022-03-24,14476.0,14773.3,14437.3,14750.1,
2022-03-25,14751.3,14838.6,14576.9,14748.5,
2022-03-27,14754.8,14777.4,14721.9,14721.9,
2022-03-28,14719.4,14995.3,14658.4,14971.4,
2022-03-29,14973.4,15265.8,14955.1,15218.9,
2022-03-30,15217.9,15258.5,15011.7,15099.3,
2022-03-31,15100.0,15177.9,14853.9,14907.5,
2022-04-01,14908.8,14953.6,14722.6,14844.6,
2022-04-03,14854.1,14855.9,14807.1,14816.0,
2022-04-04,14816.6,15171.9,14798.9,15147.1,
2022-04-05,15147.2,15191.0,14777.6,14830.1,
2022-04-06,14829.6,14838.9,14391.3,14442.9,
2022-04-07,14443.1,14626.9,14317.7,14561.2,
2022-04-08,14561.0,14634.7,14307.8,14326.9,
2022-04-10,14370.8,14370.8,14310.6,14313.4,
2022-04-11,14306.1,14306.4,13970.2,13978.5,
2022-04-12,13976.9,14278.8,13877.6,13990.9,
2022-04-13,13990.7,14259.5,13921.4,14209.0,
2022-04-14,14210.8,14291.4,13877.1,13894.0,
2022-04-17,13897.5,13897.5,13731.7,13737.5,
2022-04-18,13736.9,14017.9,13734.3,14017.0,
2022-04-19,14014.5,14236.6,13828.3,14078.2,
2022-04-20,14075.7,14293.2,13958.4,14082.1,
2022-04-21,14082.1,14276.3,13670.9,13681.5,
2022-04-22,13681.2,13776.5,13299.0,13314.6,
2022-04-24,13341.9,13361.1,13291.1,13330.6,
2022-04-25,13332.7,13548.8,13185.4,13523.1,
2022-04-26,13522.0,13580.5,12804.0,12996.0,
2022-04-27,12998.0,13248.7,12932.0,13172.6,
2022-04-28,13172.9,13539.1,13037.0,13248.8,
2022-04-29,13249.7,13430.0,12836.9,12891.5,
2022-05-01,12900.4,12927.0,12809.4,12884.1,
2022-05-02,12884.0,13084.1,12712.2,13054.5,
2022-05-03,13056.9,13180.9,12974.6,13122.4,
2022-05-04,13121.0,13554.9,12885.6,13512.8,
2022-05-05,13513.6,13547.8,12710.2,12883.8,
2022-05-06,12885.0,12926.3,12522.9,12671.4,
2022-05-08,12599.5,12638.2,12555.0,12579.1,
2022-05-09,12580.1,12625.6,12136.3,12236.1,
2022-05-10,12235.6,12542.3,12104.7,12338.2,
2022-05-11,12337.5,12552.9,11940.3,12007.2,
2022-05-12,12003.5,12128.8,11689.8,12021.9,
2022-05-13,12016.2,12430.4,12005.9,12362.7,
2022-05-15,12409.0,12496.1,12391.7,12467.6,
2022-05-16,12464.8,12469.9,12192.1,12266.2,
2022-05-17,12266.2,12589.1,12251.7,12558.8,
2022-05-18,12559.1,12568.7,11818.5,11822.1,
2022-05-19,11816.0,12071.0,11700.9,11930.5,
2022-05-20,11935.3,12094.0,11490.9,11833.6,
2022-05-22,11903.6,11985.5,11893.1,11971.6,
2022-05-23,11972.1,12072.4,11782.9,11886.6,
2022-05-24,11885.1,11895.2,11575.4,11851.5,
2022-05-25,11849.6,12028.8,11672.6,11888.6,
2022-05-26,11889.1,12341.2,11844.9,12287.9,
2022-05-27,12287.9,12718.5,12221.2,12716.0,
2022-05-29,12720.2,12756.2,12672.8,12736.8,
2022-05-30,12736.6,12881.4,12720.3,12815.4,
2022-05-31,12815.4,12821.3,12480.2,12701.9,
2022-06-01,12702.6,12820.4,12456.5,12506.1,
2022-06-02,12506.0,12942.2,12445.6,12919.4,
2022-06-03,12918.1,12923.5,12504.5,12548.0,
2022-06-05,12558.4,12585.3,12525.7,12548.8,
2022-06-06,12543.1,12807.5,12532.0,12600.3,
2022-06-07,12600.6,12734.7,12411.6,12668.0,
2022-06-08,12667.5,12777.7,12577.4,12621.5,
2022-06-09,12623.0,12723.5,12255.1,12287.3,
2022-06-10,12288.9,12337.7,11823.2,11862.0,
2022-06-12,11733.6,11735.4,11651.1,11665.1,
2022-06-13,11666.8,11666.8,11253.8,11334.0,
2022-06-14,11334.0,11502.4,11202.8,11397.0,
2022-06-15,11397.4,11754.3,11325.7,11688.4,
2022-06-16,11687.4,11734.8,11037.2,11160.2,
2022-06-17,11159.7,11359.4,11088.5,11272.2,
2022-06-19,11298.4,11401.2,11295.4,11396.5,
2022-06-20,11394.1,11406.5,11241.0,11388.9,
2022-06-21,11388.1,11638.0,11375.4,11540.5,
2022-06-22,11541.3,11710.5,11285.1,11450.1,
2022-06-23,11447.0,11731.2,11447.0,11662.4,
2022-06-24,11663.3,12107.4,11651.3,12088.1,
2022-06-26,12105.0,12129.8,12058.5,12060.2,
2022-06-27,12058.8,12226.6,11961.5,12034.8,
2022-06-28,12032.9,12139.6,11629.2,11653.8,
2022-06-29,11652.1,11711.5,11531.8,11644.4,
2022-06-30,11643.8,11653.1,11317.6,11513.9,
2022-07-01,11515.5,11594.1,11354.6,11588.8,
2022-07-03,11580.1,11585.8,11533.5,11543.2,
2022-07-04,11541.4,11714.1,11472.4,11662.0,
2022-07-05,11660.5,11808.5,11356.4,11755.4,
2022-07-06,11757.4,11943.2,11700.8,11867.2,
2022-07-07,11864.2,12137.6,11808.2,12075.0,
2022-07-08,12076.6,12181.2,11923.8,12128.3,
2022-07-10,12113.9,12113.9,12065.6,12088.2,
2022-07-11,12088.9,12094.5,11826.4,11877.3,
2022-07-12,11876.4,11995.3,11684.2,11742.9,
2022-07-13,11742.8,11926.4,11450.9,11644.8,
2022-07-14,11643.2,11835.2,11482.1,11835.2,
2022-07-15,11833.2,11993.3,11717.4,11992.2,
2022-07-17,12033.3,12046.5,12014.7,12033.1,
2022-07-18,12032.6,12157.9,11833.9,11914.2,
2022-07-19,11915.6,12306.6,11865.9,12284.0,
2022-07-20,12283.3,12489.4,12210.4,12409.0,
2022-07-21,12404.3,12629.1,12350.8,12521.4,
2022-07-22,12521.5,12669.1,12321.2,12400.1,
2022-07-24,12426.2,12426.2,12377.3,12378.4,
2022-07-25,12378.5,12473.8,12243.8,12273.9,
2022-07-26,12272.8,12309.0,12048.3,12253.8,
2022-07-27,12254.4,12660.6,12231.1,12552.3,
2022-07-28,12552.6,12925.2,12430.0,12869.7,
2022-07-29,12868.5,12984.1,12723.0,12953.7,
2022-07-31,12977.9,12977.9,12892.1,12899.3,
2022-08-01,12899.6,13085.7,12834.4,12930.8,
2022-08-02,12935.5,13074.9,12797.5,12884.7,
2022-08-03,12883.1,13289.4,12848.6,13212.7,
2022-08-04,13211.4,13333.5,13166.0,13312.5,
2022-08-05,13315.5,13363.6,13068.7,13195.4,
2022-08-07,13209.2,13255.4,13149.8,13158.2,
2022-08-08,13159.0,13399.0,13102.2,13201.0,
2022-08-09,13199.0,13204.7,12943.9,13030.3,
2022-08-10,13029.7,13383.5,12963.1,13377.3,
2022-08-11,13378.1,13554.1,13270.6,13315.0,
2022-08-12,13317.9,13562.5,13292.5,13560.2,
2022-08-14,13551.7,13553.6,13521.3,13522.3,
2022-08-15,13524.0,13685.3,13477.1,13661.3,
2022-08-16,13661.1,13721.8,13507.0,13628.7,
2022-08-17,13628.9,13648.1,13389.1,13431.5,
2022-08-18,13432.3,13556.0,13390.3,13505.8,
2022-08-19,13505.5,13510.2,13210.9,13231.4,
2022-08-21,13191.8,13194.5,13160.8,13170.1,
2022-08-22,13170.8,13204.7,12859.7,12938.5,
2022-08-23,12939.3,13000.9,12808.5,12879.8,
2022-08-24,12879.3,12996.4,12811.8,12918.8,
2022-08-25,12920.8,13149.2,12911.0,13134.1,
2022-08-26,13132.1,13205.9,12546.7,12551.7,
2022-08-28,12463.3,12500.4,12402.7,12409.1,
2022-08-29,12408.1,12599.7,12393.3,12521.8,
2022-08-30,12521.6,12646.0,12238.6,12356.1,
2022-08-31,12354.7,12500.5,12141.6,12166.4,
2022-09-01,12166.7,12307.8,12010.6,12288.9,
2022-09-02,12288.1,12453.1,12036.1,12124.8,
2022-09-04,12112.1,12123.5,12050.8,12119.0,
2022-09-05,12117.9,12177.9,12051.9,12143.6,
2022-09-06,12141.9,12238.9,11926.9,12002.6,
2022-09-07,12001.4,12298.8,11919.8,12251.8,
2022-09-08,12251.0,12375.2,12113.9,12347.6,
2022-09-09,12347.3,12610.6,12343.6,12589.8,
2022-09-11,12643.6,12677.0,12626.5,12630.6,
2022-09-12,12629.8,12773.7,12572.9,12760.2,
2022-09-13,12759.6,12853.5,12005.9,12058.3,
2022-09-14,12058.5,12186.0,12001.7,12169.0,
2022-09-15,12167.1,12178.9,11820.9,11842.8,
2022-09-16,11845.8,11884.8,11708.7,11882.3,
2022-09-18,11847.9,11874.4,11813.1,11860.6,
2022-09-19,11861.1,12004.8,11721.1,12004.8,
2022-09-20,12003.0,12018.9,11761.3,11855.3,
2022-09-21,11853.9,12064.4,11541.8,11546.0,
2022-09-22,11545.8,11728.1,11449.6,11524.3,
2022-09-23,11524.5,11536.6,11169.1,11324.8,
2022-09-25,11305.3,11334.8,11252.0,11286.5,
2022-09-26,11283.1,11474.7,11199.0,11286.1,
2022-09-27,11289.2,11503.9,11175.2,11286.3,
2022-09-28,11289.4,11547.0,11082.6,11467.4,
2022-09-29,11467.9,11499.1,11039.8,11208.6,
2022-09-30,11206.5,11297.3,10970.1,11000.5,
2022-10-02,10965.6,10993.8,10878.1,10889.2,
2022-10-03,10888.0,11296.4,10837.3,11282.2,
2022-10-04,11282.2,11609.5,11273.7,11558.8,
2022-10-05,11558.0,11648.2,11311.1,11638.7,
2022-10-06,11640.8,11668.8,11421.2,11442.7,
2022-10-07,11442.3,11506.6,10990.2,11042.8,
2022-10-09,10996.7,11015.3,10935.8,10983.8,
2022-10-10,10984.5,11079.5,10823.2,10960.1,
2022-10-11,10957.8,10983.2,10716.8,10809.4,
2022-10-12,10808.1,10919.3,10754.8,10815.4,
2022-10-13,10812.4,11087.5,10432.6,11012.2,
2022-10-14,11005.0,11199.9,10680.0,10702.2,
2022-10-16,10683.0,10756.0,10683.0,10746.0,
2022-10-17,10745.4,11165.9,10717.2,11159.5,
2022-10-18,11159.1,11376.8,11034.9,11292.9,
2022-10-19,11289.0,11325.1,11005.1,11042.4,
2022-10-20,11044.5,11282.0,10952.5,10975.8,
2022-10-21,10974.8,11340.7,10894.9,11334.1,
2022-10-23,11353.5,11483.9,11353.5,11408.9,
2022-10-24,11409.3,11471.5,11164.9,11429.5,
2022-10-25,11430.0,11684.9,11385.5,11425.9,
2022-10-26,11426.4,11656.0,11370.8,11451.9,
2022-10-27,11451.8,11489.2,10897.8,11092.7,
2022-10-28,11094.7,11581.0,11021.7,11580.5,
2022-10-30,11526.6,11546.5,11507.6,11517.3,
2022-10-31,11519.1,11538.5,11327.0,11428.1,
2022-11-01,11428.9,11578.2,11250.3,11297.6,
2022-11-02,11300.1,11415.0,10866.8,10883.9,
2022-11-03,10884.2,10959.9,10659.8,10676.6,
2022-11-04,10677.2,10938.2,10628.6,10835.5,
2022-11-06,10734.0,10782.1,10734.0,10761.0,
2022-11-07,10762.4,11001.3,10754.2,10987.5,
2022-11-08,10988.1,11192.5,10895.8,11088.1,
2022-11-09,11086.5,11125.2,10790.8,10812.8,
2022-11-10,10809.9,11650.9,10807.0,11641.9,
2022-11-11,11641.3,11841.2,11539.4,11802.2,
2022-11-13,11741.3,11785.7,11735.7,11778.7,
2022-11-14,11778.2,11863.8,11667.6,11732.1,
2022-11-15,11732.5,12083.3,11727.0,11859.9,
2022-11-16,11860.8,11923.5,11670.4,11731.6,
2022-11-17,11739.4,11788.8,11491.3,11709.7,
2022-11-18,11697.8,11808.8,11579.4,11685.3,
2022-11-20,11709.5,11710.5,11676.2,11682.2,
2022-11-21,11682.7,11688.3,11524.0,11563.3,
2022-11-22,11563.4,11732.5,11497.0,11718.0,
2022-11-23,11718.1,11868.8,11694.0,11865.3,
2022-11-24,11865.2,11908.8,11851.7,11894.9,
2022-11-25,11894.9,11896.4,11745.1,11763.3,
2022-11-27,11705.9,11724.1,11696.9,11703.8,
2022-11-28,11704.5,11764.9,11553.3,11596.5,
2022-11-29,11596.4,11682.0,11448.0,11482.9,
2022-11-30,11484.3,12063.7,11478.6,12052.2,
2022-12-01,12050.8,12114.0,11925.6,12021.9,
2022-12-02,12018.9,12050.2,11725.1,11960.2,
2022-12-04,11994.3,11996.4,11966.2,11987.6,
2022-12-05,11986.4,11993.9,11731.5,11804.3,
2022-12-06,11804.4,11830.4,11489.5,11564.9,
2022-12-07,11566.3,11582.4,11412.1,11497.8,
2022-12-08,11497.5,11675.1,11422.7,11629.5,
2022-12-09,11626.4,11726.6,11519.0,11545.2,
2022-12-11,11552.5,11567.6,11523.6,11532.5,
2022-12-12,11532.0,11708.6,11519.2,11702.5,
2022-12-13,11703.5,12200.2,11672.9,11835.2,
2022-12-14,11834.4,11941.3,11612.5,11761.3,
2022-12-15,11760.9,11775.4,11300.9,11353.9,
2022-12-16,11356.9,11382.0,11170.1,11214.1,
2022-12-18,11222.0,11260.0,11220.2,11247.0,
2022-12-19,11247.4,11306.6,11028.7,11109.4,
