date,open,high,low,close
2012-01-04,116.63209246484796,116.63209246484796,116.63209246484796,116.63209246484796
2012-01-05,116.52012565608172,116.52012565608172,116.52012565608172,116.52012565608172
2012-01-06,116.8743468380762,116.8743468380762,116.8743468380762,116.8743468380762
2012-01-09,116.89304673357029,116.89304673357029,116.89304673357029,116.89304673357029
2012-01-10,116.8275866273995,116.8275866273995,116.8275866273995,116.8275866273995
2012-01-11,117.36966662935062,117.36966662935062,117.36966662935062,117.36966662935062
2012-01-12,117.17248558941331,117.17248558941331,117.17248558941331,117.17248558941331
2012-01-13,117.68804452600672,117.68804452600672,117.68804452600672,117.68804452600672
2012-01-16,117.79161000518961,117.79161000518961,117.79161000518961,117.79161000518961
2012-01-17,117.81045666279041,117.81045666279041,117.81045666279041,117.81045666279041
2012-01-18,117.43346320146951,117.43346320146951,117.43346320146951,117.43346320146951
2012-01-19,116.64431032875562,116.64431032875562,116.64431032875562,116.64431032875562
2012-01-20,116.2430539012247,116.2430539012247,116.2430539012247,116.2430539012247
2012-01-23,115.93617223892545,115.93617223892545,115.93617223892545,115.93617223892545
2012-01-24,115.88979777002987,115.88979777002987,115.88979777002987,115.88979777002987
2012-01-25,116.45533998314764,116.45533998314764,116.45533998314764,116.45533998314764
2012-01-26,117.03295846946405,117.03295846946405,117.03295846946405,117.03295846946405
2012-01-27,117.49172766666433,117.49172766666433,117.49172766666433,117.49172766666433
2012-01-30,117.91469788626434,117.91469788626434,117.91469788626434,117.91469788626434
2012-01-31,118.3957898536403,118.3957898536403,118.3957898536403,118.3957898536403
2012-02-01,118.06428164205009,118.06428164205009,118.06428164205009,118.06428164205009
2012-02-02,118.13039763976964,118.13039763976964,118.13039763976964,118.13039763976964
2012-02-03,117.1759040268403,117.1759040268403,117.1759040268403,117.1759040268403
2012-02-06,117.39150769024971,117.39150769024971,117.39150769024971,117.39150769024971
2012-02-07,116.677767323493,116.677767323493,116.677767323493,116.677767323493
2012-02-08,116.6310962165636,116.6310962165636,116.6310962165636,116.6310962165636
2012-02-09,116.12724988090805,116.12724988090805,116.12724988090805,116.12724988090805
2012-02-10,116.61033924041261,116.61033924041261,116.61033924041261,116.61033924041261
2012-02-13,116.66631220324801,116.66631220324801,116.66631220324801,116.66631220324801
2012-02-14,117.03964440229842,117.03964440229842,117.03964440229842,117.03964440229842
2012-02-15,117.08646026005934,117.08646026005934,117.08646026005934,117.08646026005934
2012-02-16,116.6087475021983,116.6087475021983,116.6087475021983,116.6087475021983
2012-02-17,116.4594883053955,116.4594883053955,116.4594883053955,116.4594883053955
2012-02-20,116.10545146094711,116.10545146094711,116.10545146094711,116.10545146094711
2012-02-21,115.89181743025895,115.89181743025895,115.89181743025895,115.89181743025895
2012-02-22,116.4388268085298,116.4388268085298,116.4388268085298,116.4388268085298
2012-02-23,116.4947174453979,116.4947174453979,116.4947174453979,116.4947174453979
2012-02-24,116.6717894159149,116.6717894159149,116.6717894159149,116.6717894159149
2012-02-27,117.15714405988508,117.15714405988508,117.15714405988508,117.15714405988508
2012-02-28,117.00718291548844,117.00718291548844,117.00718291548844,117.00718291548844
2012-02-29,116.69828395259154,116.69828395259154,116.69828395259154,116.69828395259154
2012-03-01,116.17547564048391,116.17547564048391,116.17547564048391,116.17547564048391
2012-03-02,116.6494715810971,116.6494715810971,116.6494715810971,116.6494715810971
2012-03-05,116.38817676475546,116.38817676475546,116.38817676475546,116.38817676475546
2012-03-06,116.91890685080276,116.91890685080276,116.91890685080276,116.91890685080276
2012-03-07,116.71312957474534,116.71312957474534,116.71312957474534,116.71312957474534
2012-03-08,116.30229935864223,116.30229935864223,116.30229935864223,116.30229935864223
2012-03-09,116.17204078336054,116.17204078336054,116.17204078336054,116.17204078336054
2012-03-12,116.10698444052186,116.10698444052186,116.10698444052186,116.10698444052186
2012-03-13,115.28030271130534,115.28030271130534,115.28030271130534,115.28030271130534
2012-03-14,113.91538392720348,113.91538392720348,113.91538392720348,113.91538392720348
2012-03-15,113.8698177736326,113.8698177736326,113.8698177736326,113.8698177736326
2012-03-16,113.69673565061669,113.69673565061669,113.69673565061669,113.69673565061669
2012-03-19,112.9963637590089,112.9963637590089,112.9963637590089,112.9963637590089
2012-03-20,113.10484026821757,113.10484026821757,113.10484026821757,113.10484026821757
2012-03-21,113.71108221205522,113.71108221205522,113.71108221205522,113.71108221205522
2012-03-22,113.83843862413272,113.83843862413272,113.83843862413272,113.83843862413272
2012-03-23,114.2846853035393,114.2846853035393,114.2846853035393,114.2846853035393
2012-03-26,114.10182980705363,114.10182980705363,114.10182980705363,114.10182980705363
2012-03-27,114.70428746843486,114.70428746843486,114.70428746843486,114.70428746843486
2012-03-28,114.57581866647021,114.57581866647021,114.57581866647021,114.57581866647021
2012-03-29,114.96079341718956,114.96079341718956,114.96079341718956,114.96079341718956
2012-03-30,114.45496592615395,114.45496592615395,114.45496592615395,114.45496592615395
2012-04-02,114.76628343347308,114.76628343347308,114.76628343347308,114.76628343347308
2012-04-03,113.72879623123448,113.72879623123448,113.72879623123448,113.72879623123448
2012-04-04,114.3656774901294,114.3656774901294,114.3656774901294,114.3656774901294
2012-04-05,114.75909542069545,114.75909542069545,114.75909542069545,114.75909542069545
2012-04-06,115.98013219597165,115.98013219597165,115.98013219597165,115.98013219597165
2012-04-09,115.98013219597165,115.98013219597165,115.98013219597165,115.98013219597165
2012-04-10,116.546115241088,116.546115241088,116.546115241088,116.546115241088
2012-04-11,116.07060709090436,116.07060709090436,116.07060709090436,116.07060709090436
2012-04-12,115.8941797681262,115.8941797681262,115.8941797681262,115.8941797681262
2012-04-13,116.51537257168336,116.51537257168336,116.51537257168336,116.51537257168336
2012-04-16,116.58062118032353,116.58062118032353,116.58062118032353,116.58062118032353
2012-04-17,116.45005088460157,116.45005088460157,116.45005088460157,116.45005088460157
2012-04-18,116.64568697008768,116.64568697008768,116.64568697008768,116.64568697008768
2012-04-19,116.71100855479095,116.71100855479095,116.71100855479095,116.71100855479095
2012-04-20,116.79504048095042,116.79504048095042,116.79504048095042,116.79504048095042
2012-04-23,116.97256894248147,116.97256894248147,116.97256894248147,116.97256894248147
2012-04-24,116.65440355495791,116.65440355495791,116.65440355495791,116.65440355495791
2012-04-25,116.52375062297635,116.52375062297635,116.52375062297635,116.52375062297635
2012-04-26,116.9059485250197,116.9059485250197,116.9059485250197,116.9059485250197
2012-04-27,116.9994732838397,116.9994732838397,116.9994732838397,116.9994732838397
2012-04-30,117.16795252536845,117.16795252536845,117.16795252536845,117.16795252536845
2012-05-01,116.92424318411567,116.92424318411567,116.92424318411567,116.92424318411567
2012-05-02,117.08326015484607,117.08326015484607,117.08326015484607,117.08326015484607
2012-05-03,117.03642685078412,117.03642685078412,117.03642685078412,117.03642685078412
2012-05-04,117.5420242147795,117.5420242147795,117.5420242147795,117.5420242147795
2012-05-07,117.5984443864026,117.5984443864026,117.5984443864026,117.5984443864026
2012-05-08,117.89008852848089,117.89008852848089,117.89008852848089,117.89008852848089
2012-05-09,118.04098784179733,118.04098784179733,118.04098784179733,118.04098784179733
2012-05-10,117.58771044848484,117.58771044848484,117.58771044848484,117.58771044848484
2012-05-11,117.89814200406883,117.89814200406883,117.89814200406883,117.89814200406883
2012-05-14,118.57723530201227,118.57723530201227,118.57723530201227,118.57723530201227
2012-05-15,118.56774912318811,118.56774912318811,118.56774912318811,118.56774912318811
2012-05-16,118.6720887424165,118.6720887424165,118.6720887424165,118.6720887424165
2012-05-17,119.32715867227463,119.32715867227463,119.32715867227463,119.32715867227463
2012-05-18,119.01213497337983,119.01213497337983,119.01213497337983,119.01213497337983
2012-05-21,118.82171555742242,118.82171555742242,118.82171555742242,118.82171555742242
2012-05-22,118.49852049110625,118.49852049110625,118.49852049110625,118.49852049110625
2012-05-23,118.91563528323495,118.91563528323495,118.91563528323495,118.91563528323495
2012-05-24,118.439972742102,118.439972742102,118.439972742102,118.439972742102
2012-05-25,118.79055506141864,118.79055506141864,118.79055506141864,118.79055506141864
2012-05-28,118.80005830582357,118.80005830582357,118.80005830582357,118.80005830582357
2012-05-29,118.77154629183015,118.77154629183015,118.77154629183015,118.77154629183015
2012-05-30,119.99726864956186,119.99726864956186,119.99726864956186,119.99726864956186
2012-05-31,120.5348564131119,120.5348564131119,120.5348564131119,120.5348564131119
2012-06-01,121.53770641846897,121.53770641846897,121.53770641846897,121.53770641846897
2012-06-04,120.90571034509294,120.90571034509294,120.90571034509294,120.90571034509294
2012-06-05,120.43175996054016,120.43175996054016,120.43175996054016,120.43175996054016
2012-06-06,119.58392037041796,119.58392037041796,119.58392037041796,119.58392037041796
2012-06-07,119.74655450212173,119.74655450212173,119.74655450212173,119.74655450212173
2012-06-08,119.86151119444376,119.86151119444376,119.86151119444376,119.86151119444376
2012-06-11,120.30260155563933,120.30260155563933,120.30260155563933,120.30260155563933
2012-06-12,119.55191332193213,119.55191332193213,119.55191332193213,119.55191332193213
2012-06-13,120.17358327120617,120.17358327120617,120.17358327120617,120.17358327120617
2012-06-14,119.76018614475323,119.76018614475323,119.76018614475323,119.76018614475323
2012-06-15,120.29671177868173,120.29671177868173,120.29671177868173,120.29671177868173
2012-06-18,120.41219662198928,120.41219662198928,120.41219662198928,120.41219662198928
2012-06-19,119.96907973842035,119.96907973842035,119.96907973842035,119.96907973842035
2012-06-20,119.68115394704814,119.68115394704814,119.68115394704814,119.68115394704814
2012-06-21,119.96838871652106,119.96838871652106,119.96838871652106,119.96838871652106
2012-06-22,119.43093033507104,119.43093033507104,119.43093033507104,119.43093033507104
2012-06-25,120.11885249380106,120.11885249380106,120.11885249380106,120.11885249380106
2012-06-26,119.88822429701295,119.88822429701295,119.88822429701295,119.88822429701295
2012-06-27,119.95536170261929,119.95536170261929,119.95536170261929,119.95536170261929
2012-06-28,120.31042957325906,120.31042957325906,120.31042957325906,120.31042957325906
2012-06-29,119.74256434567327,119.74256434567327,119.74256434567327,119.74256434567327
2012-07-02,120.2790110339419,120.2790110339419,120.2790110339419,120.2790110339419
2012-07-03,119.88449587775057,119.88449587775057,119.88449587775057,119.88449587775057
2012-07-05,120.16262790818695,120.16262790818695,120.16262790818695,120.16262790818695
2012-07-06,120.6432784198197,120.6432784198197,120.6432784198197,120.6432784198197
2012-07-09,120.99073106166878,120.99073106166878,120.99073106166878,120.99073106166878
2012-07-10,121.09720290500306,121.09720290500306,121.09720290500306,121.09720290500306
2012-07-11,120.97126181398185,120.97126181398185,120.97126181398185,120.97126181398185
2012-07-12,121.32933674895125,121.32933674895125,121.32933674895125,121.32933674895125
2012-07-13,121.20315423873234,121.20315423873234,121.20315423873234,121.20315423873234
2012-07-16,121.39707928551431,121.39707928551431,121.39707928551431,121.39707928551431
2012-07-17,121.0377439308292,121.0377439308292,121.0377439308292,121.0377439308292
2012-07-18,121.17330620403173,121.17330620403173,121.17330620403173,121.17330620403173
2012-07-19,121.00851050759425,121.00851050759425,121.00851050759425,121.00851050759425
2012-07-20,121.52158659214645,121.52158659214645,121.52158659214645,121.52158659214645
2012-07-23,121.71602113069389,121.71602113069389,121.71602113069389,121.71602113069389
2012-07-24,122.17367337014528,122.17367337014528,122.17367337014528,122.17367337014528
2012-07-25,122.11503000692761,122.11503000692761,122.11503000692761,122.11503000692761
2012-07-26,121.71449270850489,121.71449270850489,121.71449270850489,121.71449270850489
2012-07-27,120.67261665092008,120.67261665092008,120.67261665092008,120.67261665092008
2012-07-30,121.10703807086341,121.10703807086341,121.10703807086341,121.10703807086341
2012-07-31,121.39769496223347,121.39769496223347,121.39769496223347,121.39769496223347
2012-08-01,120.87325691999662,120.87325691999662,120.87325691999662,120.87325691999662
2012-08-02,121.31807050546219,121.31807050546219,121.31807050546219,121.31807050546219
2012-08-03,120.44458039782286,120.44458039782286,120.44458039782286,120.44458039782286
2012-08-06,120.47348709711834,120.47348709711834,120.47348709711834,120.47348709711834
2012-08-07,119.86630072214888,119.86630072214888,119.86630072214888,119.86630072214888
2012-08-08,119.64574672882011,119.64574672882011,119.64574672882011,119.64574672882011
2012-08-09,119.22459370033467,119.22459370033467,119.22459370033467,119.22459370033467
2012-08-10,119.56796053019163,119.56796053019163,119.56796053019163,119.56796053019163
2012-08-13,119.50100247229472,119.50100247229472,119.50100247229472,119.50100247229472
2012-08-14,118.86047709904321,118.86047709904321,118.86047709904321,118.86047709904321
2012-08-15,118.06173469293766,118.06173469293766,118.06173469293766,118.06173469293766
2012-08-16,117.89172579497982,117.89172579497982,117.89172579497982,117.89172579497982
2012-08-17,118.08978389431537,118.08978389431537,118.08978389431537,118.08978389431537
2012-08-20,118.12757262516153,118.12757262516153,118.12757262516153,118.12757262516153
